,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,21,LAC,NBA,36:29,6,13,0,0,6,13,5,5,3,6,9,1,2,2,1,4,17,14.4
2003-04,28,MEM,NBA,27:39,4,8,0,0,4,8,2,2,3,6,6,1,2,2,2,5,8,7.1
2004-05,29,MEM,NBA,30:37,7,9,0,0,7,9,1,2,3,6,8,3,1,1,1,4,14,15.0
2005-06,30,MEM,NBA,39:57,3,6,0,0,3,6,4,4,5,5,10,2,0,3,2,3,10,14.7
Career,,,,39:57,7,13,0,0,7,13,5,5,5,6,10,3,2,3,2,5,17,15.0
3 Seasons,,MEM,NBA,39:57,7,9,0,0,7,9,4,4,5,6,10,3,2,3,2,5,14,15.0
1 Season,,LAC,NBA,36:29,6,13,0,0,6,13,5,5,3,6,9,1,2,2,1,4,17,14.4
