Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1959-60,23,DET,NBA,C,58,NA,670,4.9,16.8,0.292,2.6,4.5,0.571,15,1.2,6.6,12.4
1960-61,24,LAL,NBA,C,20,NA,174,2.5,8.3,0.3,1.4,1.7,0.875,10.3,0.4,9.7,6.4
Career,NA,,NBA,,78,NA,844,4.4,15,0.293,2.3,3.9,0.598,14,1,7.3,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,58,NA,670,4.9,16.8,0.292,2.6,4.5,0.571,15,1.2,6.6,12.4
1 season,NA,LAL,NBA,,20,NA,174,2.5,8.3,0.3,1.4,1.7,0.875,10.3,0.4,9.7,6.4
