Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22,TOT,NBA,SG,41,NA,10.2,0.9,3.6,0.248,0.7,1.1,0.6,1.1,1.1,1,2.5
1955-56,22,STL,NBA,SG,15,NA,11.2,1,4,0.25,0.7,1.2,0.611,1.2,1.2,1.1,2.7
1955-56,22,ROC,NBA,SG,26,NA,9.7,0.8,3.4,0.247,0.6,1,0.593,1,1,1,2.3
Career,NA,,NBA,,41,NA,10.2,0.9,3.6,0.248,0.7,1.1,0.6,1.1,1.1,1,2.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ROC,NBA,,26,NA,9.7,0.8,3.4,0.247,0.6,1,0.593,1,1,1,2.3
1 season,NA,STL,NBA,,15,NA,11.2,1,4,0.25,0.7,1.2,0.611,1.2,1.2,1.1,2.7
