,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1955-56,22,TOT,NBA,,3,,3,5,,,5,9
1955-56,22,STL,NBA,,3,,3,4,,,4,9
1955-56,22,ROC,NBA,,2,,3,5,,,5,7
Career,,,,,3,,3,5,,,5,9
1 Season,,ROC,NBA,,2,,3,5,,,5,7
1 Season,,STL,NBA,,3,,3,4,,,4,9
