,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,19,LOUISVILLE,31,356,43,78,,,32,65,,83,12,3,18,35,60,118,.551,,.492,11.5,3.8,2.7,0.4
1987-88,20,LOUISVILLE,35,532,93,157,,,73,114,,146,18,8,17,38,101,259,.592,,.640,15.2,7.4,4.2,0.5
1988-89,21,LOUISVILLE,33,581,85,140,,,99,135,,169,20,14,29,48,100,269,.607,,.733,17.6,8.2,5.1,0.6
1989-90,22,LOUISVILLE,35,995,188,276,,,146,204,,296,45,43,69,81,126,522,.681,,.716,28.4,14.9,8.5,1.3
Career,,,134,2464,409,651,,,350,518,,694,95,68,133,202,387,1168,.628,,.676,18.4,8.7,5.2,0.7
