,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1961-62,23,DET,NBA,,9,,5,5,,,3,23
1965-66,27,TOT,NBA,,9,19,5,6,3,9,6,20
1965-66,27,BAL,NBA,,9,19,5,6,3,9,6,20
1968-69,30,LAL,NBA,,10,19,10,11,6,11,5,26
1969-70,31,LAL,NBA,,4,7,3,3,2,6,3,9
Career,,,,,10,,10,11,,,6,26
2 Seasons,,LAL,NBA,,10,19,10,11,6,11,5,26
1 Season,,DET,NBA,,9,,5,5,,,3,23
1 Season,,BAL,NBA,,9,19,5,6,3,9,6,20
