Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,23,ATL,NBA,PF,62,1195,13,0.578,0.016,0.341,7.3,13.8,10.6,9.5,1.2,3.7,20,18.6,NA,0.6,1.5,2.1,0.084,NA,-2.6,1.3,-1.3,0.2
1985-86,24,ATL,NBA,PF,17,258,14.4,0.553,0,0.29,6.9,15.3,11.1,8,1.3,3.4,11.8,18.8,NA,0.3,0.4,0.7,0.127,NA,-1.6,1.7,0.2,0.1
1986-87,25,ATL,NBA,PF,65,695,15.5,0.551,0.011,0.389,9.4,14.8,12.1,7.2,1,4.1,11.4,20.7,NA,1.1,1.1,2.2,0.149,NA,-1.3,1.4,0.1,0.4
1987-88,26,ATL,NBA,PF,80,1483,15.5,0.59,0.008,0.352,7,14.7,10.8,10.2,1.3,3.4,16.3,20.2,NA,2,1.8,3.8,0.122,NA,-1,1.3,0.3,0.9
1988-89,27,ATL,NBA,PF,78,1488,12.7,0.541,0.002,0.323,7.6,12.5,10,8.6,1,2.5,13.2,17,NA,1.9,1.4,3.3,0.106,NA,-1.2,0.4,-0.8,0.4
1989-90,28,TOT,NBA,PF,77,1727,16.4,0.557,0.01,0.413,7.5,13.8,10.6,10.8,0.9,2.4,12.8,24.2,NA,2.4,1.1,3.5,0.097,NA,0,-0.7,-0.6,0.6
1989-90,28,ATL,NBA,PF,44,803,13.7,0.572,0.016,0.411,7,14.6,10.7,9.3,0.9,2.6,15.6,18.1,NA,1.1,0.4,1.5,0.092,NA,-0.9,0.2,-0.8,0.3
1989-90,28,SAC,NBA,PF,33,924,18.8,0.549,0.006,0.414,8,13.2,10.6,12.1,0.8,2.2,11.3,29.4,NA,1.3,0.7,1.9,0.101,NA,0.9,-1.4,-0.5,0.3
1990-91,29,SAC,NBA,PF,77,2527,18.3,0.554,0.002,0.317,7.1,11.9,9.4,14.1,0.9,2.5,10.9,27.2,NA,3.6,1.8,5.4,0.103,NA,1.6,-0.8,0.8,1.8
1991-92,30,SAS,NBA,PF,81,1867,13.5,0.534,0.007,0.29,7.6,12.6,10.1,5.1,0.9,3.2,12.1,21.2,NA,1.5,2.5,4,0.102,NA,-2.1,0.1,-2,0
1992-93,31,SAS,NBA,PF,71,1947,16.1,0.58,0.007,0.318,6.6,15.8,11.4,7.8,0.9,2.8,10.7,20.3,NA,3.2,2.3,5.5,0.136,NA,-0.1,0.6,0.5,1.2
1993-94,32,SAS,NBA,PF,34,465,12.8,0.534,0.006,0.363,3.1,9,6.2,5.1,1,3.1,7.5,19.3,NA,0.7,0.5,1.2,0.124,NA,-2.2,0.5,-1.7,0
1994-95,33,UTA,NBA,C,78,1677,13.9,0.588,0.007,0.368,6.4,13,9.9,6.2,0.7,3.3,12.1,19.5,NA,2.4,1.9,4.3,0.123,NA,-1.4,-0.2,-1.6,0.2
1995-96,34,UTA,NBA,SF,80,1532,10.6,0.506,0.006,0.282,5.8,10.1,8,7.6,1,3.5,12,19.5,NA,0.6,1.5,2.1,0.065,NA,-3.5,-0.1,-3.5,-0.6
1996-97,35,UTA,NBA,PF,82,1460,12.1,0.522,0.006,0.243,5.5,10.9,8.3,8.2,0.9,3.6,11.5,20.8,NA,0.8,1.6,2.4,0.079,NA,-2.8,-0.3,-3.1,-0.4
1997-98,36,UTA,NBA,PF,66,1086,9.8,0.513,0,0.302,5.1,9.6,7.5,7.2,0.5,3.7,11.5,17.8,NA,0.8,0.7,1.5,0.068,NA,-3.5,-0.3,-3.7,-0.5
1998-99,37,HOU,NBA,PF,18,152,8.9,0.427,0.019,0.135,7.4,15.9,11.9,10.1,0.4,4.6,14,19.8,NA,-0.1,0.1,0,0.015,NA,-6.2,0.5,-5.8,-0.1
1999-00,38,VAN,NBA,SF,21,221,7.5,0.477,0,0.219,4.3,13.1,8.7,5.3,0.7,1.9,11.4,16.3,NA,0,0.1,0.1,0.019,NA,-4.4,-0.8,-5.1,-0.2
Career,NA,,NBA,,987,19780,14.2,0.551,0.006,0.324,6.7,12.8,9.8,8.7,0.9,3.1,12.5,20.9,NA,21.8,20.3,42.1,0.102,NA,-1.3,0.1,-1.2,4.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ATL,NBA,,346,5922,14,0.567,0.009,0.352,7.5,14,10.7,9.1,1.1,3.2,15.4,18.8,NA,7,6.5,13.5,0.11,NA,-1.4,1,-0.5,2.3
4 seasons,NA,UTA,NBA,,306,5755,11.8,0.536,0.005,0.3,5.8,11,8.5,7.2,0.8,3.5,11.8,19.5,NA,4.6,5.7,10.3,0.086,NA,-2.7,-0.2,-2.9,-1.3
3 seasons,NA,SAS,NBA,,186,4279,14.6,0.554,0.007,0.309,6.6,13.7,10.3,6.3,0.9,3,11,20.6,NA,5.4,5.3,10.7,0.12,NA,-1.2,0.4,-0.8,1.3
2 seasons,NA,SAC,NBA,,110,3451,18.5,0.553,0.004,0.344,7.4,12.2,9.7,13.6,0.9,2.4,11,27.8,NA,4.9,2.5,7.4,0.103,NA,1.4,-1,0.4,2.1
1 season,NA,VAN,NBA,,21,221,7.5,0.477,0,0.219,4.3,13.1,8.7,5.3,0.7,1.9,11.4,16.3,NA,0,0.1,0.1,0.019,NA,-4.4,-0.8,-5.1,-0.2
1 season,NA,HOU,NBA,,18,152,8.9,0.427,0.019,0.135,7.4,15.9,11.9,10.1,0.4,4.6,14,19.8,NA,-0.1,0.1,0,0.015,NA,-6.2,0.5,-5.8,-0.1
