Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,25,ATL,NBA,PF,9,162,22.9,0.742,0,0.571,7.8,11.3,9.6,15,1,3.3,12.5,22,NA,0.6,0.2,0.9,0.255,NA,4.1,4,8.2,0.4
1987-88,26,ATL,NBA,PF,12,210,13.4,0.546,0.015,0.206,6.7,16.9,11.7,10,1,5.3,11.9,17.6,NA,0.2,0.2,0.4,0.082,NA,-1.9,1.8,-0.2,0.1
1988-89,27,ATL,NBA,PF,5,81,15,0.658,0,0.524,7.6,4.9,6.3,15.8,0,3.4,13.4,16.9,NA,0.2,0,0.2,0.122,NA,1.2,1.1,2.4,0.1
1991-92,30,SAS,NBA,PF,3,109,21,0.578,0.045,0.364,8.5,17.4,12.7,4.3,0.9,6.2,7.3,21.7,NA,0.2,0,0.3,0.125,NA,2,1.1,3,0.1
1992-93,31,SAS,NBA,PF,8,171,16.4,0.536,0,0.135,9,16.1,12.7,9,0.9,3.5,8.2,22.1,NA,0.2,0.2,0.4,0.12,NA,0.2,1.2,1.4,0.2
1993-94,32,SAS,NBA,PF,3,37,20.2,0.602,0,0.818,2.8,0,1.5,14.4,1.5,3.7,0,18.2,NA,0.2,0,0.2,0.244,NA,3.6,4.6,8.2,0.1
1994-95,33,UTA,NBA,C,5,114,14.1,0.577,0,0.774,3.3,15.6,9,9.7,1.4,4.2,8.8,18.6,NA,0.2,0,0.2,0.095,NA,-1.8,1.3,-0.4,0
1995-96,34,UTA,NBA,SF,18,339,9,0.505,0,0.258,4.1,8.7,6.4,10.4,0.7,3.8,12.9,17.7,NA,0,0.5,0.5,0.075,NA,-3.9,1.5,-2.5,0
1996-97,35,UTA,NBA,PF,20,280,8.5,0.524,0,0.289,4.9,12.2,8.6,6.4,1.2,2.8,16.1,19,NA,-0.1,0.3,0.2,0.038,NA,-4.9,1.1,-3.8,-0.1
1997-98,36,UTA,NBA,PF,20,292,8.2,0.47,0,0.089,7,9.8,8.5,6.9,0.2,3.4,8.8,17.2,NA,0,0.4,0.4,0.062,NA,-3.7,0.4,-3.3,-0.1
1998-99,37,HOU,NBA,PF,4,37,-3.2,0.364,0,0,9.1,11.9,10.5,18.2,0,2,26.7,18.3,NA,-0.1,0,-0.1,-0.111,NA,-14.6,0.8,-13.8,-0.1
Career,NA,,NBA,,107,1832,12.5,0.552,0.005,0.295,6.2,12,9.1,9.5,0.8,3.8,11.5,18.9,NA,1.8,1.8,3.6,0.094,NA,-2.1,1.5,-0.6,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTA,NBA,,63,1025,9.2,0.509,0,0.269,5,10.8,7.9,8.2,0.8,3.4,12.3,18,NA,0.2,1.2,1.4,0.064,NA,-3.9,1,-2.9,-0.2
3 seasons,NA,ATL,NBA,,26,453,17.1,0.644,0.007,0.393,7.3,12.8,10,12.8,0.8,4.2,12.4,19.1,NA,1,0.4,1.4,0.151,NA,0.8,2.5,3.3,0.6
3 seasons,NA,SAS,NBA,,14,317,18.4,0.557,0.016,0.271,8.1,14.7,11.4,8.1,1,4.4,7.1,21.5,NA,0.6,0.3,0.9,0.137,NA,1.2,1.5,2.8,0.4
1 season,NA,HOU,NBA,,4,37,-3.2,0.364,0,0,9.1,11.9,10.5,18.2,0,2,26.7,18.3,NA,-0.1,0,-0.1,-0.111,NA,-14.6,0.8,-13.8,-0.1
