Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,23,NYK,NBA,PF,4,NA,16,2,6.8,0.296,NA,NA,NA,2,6.8,0.296,0.296,1.8,2,0.875,NA,NA,5.8,1.3,NA,NA,NA,2,5.8
1967-68,24,NYK,NBA,PF,2,NA,3,1,2,0.5,NA,NA,NA,1,2,0.5,0.5,0,0,NA,NA,NA,1.5,0,NA,NA,NA,0.5,2
1969-70,26,PHO,NBA,PF,2,NA,3.5,0.5,1.5,0.333,NA,NA,NA,0.5,1.5,0.333,0.333,0,0,NA,NA,NA,2,0,NA,NA,NA,2,1
1970-71,27,VIR,ABA,PF,12,NA,21.1,3.4,7.7,0.446,0.1,0.1,1,3.3,7.6,0.44,0.451,2.4,3.7,0.659,3.3,5,8.3,2.7,NA,NA,1.4,4.5,9.3
1972-73,29,VIR,ABA,PF,5,NA,19.6,2.6,5.2,0.5,0,0,NA,2.6,5.2,0.5,0.5,1.2,1.6,0.75,1.4,2.8,4.2,1,NA,NA,1.4,3.2,6.4
Career,NA,,TOT,,25,NA,17.1,2.6,6.1,0.428,0.1,0.1,1,2.6,6,0.424,0.431,1.7,2.4,0.7,2.8,4.4,6,1.7,NA,NA,1.4,3.3,6.9
,NA,,ABA,,17,NA,20.6,3.2,6.9,0.458,0.1,0.1,1,3.1,6.9,0.453,0.462,2.1,3.1,0.673,2.8,4.4,7.1,2.2,NA,NA,1.4,4.1,8.5
,NA,,NBA,,8,NA,9.6,1.4,4.3,0.324,NA,NA,NA,1.4,4.3,0.324,0.324,0.9,1,0.875,NA,NA,3.8,0.6,NA,NA,NA,1.6,3.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VIR,ABA,,17,NA,20.6,3.2,6.9,0.458,0.1,0.1,1,3.1,6.9,0.453,0.462,2.1,3.1,0.673,2.8,4.4,7.1,2.2,NA,NA,1.4,4.1,8.5
2 seasons,NA,NYK,NBA,,6,NA,11.7,1.7,5.2,0.323,NA,NA,NA,1.7,5.2,0.323,0.323,1.2,1.3,0.875,NA,NA,4.3,0.8,NA,NA,NA,1.5,4.5
1 season,NA,PHO,NBA,,2,NA,3.5,0.5,1.5,0.333,NA,NA,NA,0.5,1.5,0.333,0.333,0,0,NA,NA,NA,2,0,NA,NA,NA,2,1
