Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,22,NYA,ABA,C,6,98,17.9,0.608,0,0.759,NA,NA,NA,4,NA,NA,13.4,NA,NA,0.3,-0.1,0.2,0.074,NA,NA,NA,NA,NA
1971-72,23,NYA,ABA,C,13,117,6.1,0.426,0.063,0.313,NA,NA,12,4.5,NA,NA,14.2,14.6,NA,-0.1,0.1,0,-0.02,NA,NA,NA,NA,NA
1974-75,26,BOS,NBA,C,5,14,-6.2,0.125,NA,0,14,0,7.6,8.4,0,4,NA,NA,NA,-0.1,0,-0.1,-0.413,NA,-17.3,-4.6,-21.8,-0.1
1975-76,27,BOS,NBA,C,16,110,11.1,0.526,NA,0.483,9.7,15.4,12.6,10.6,0.4,1.5,NA,NA,NA,0,0.2,0.2,0.089,NA,-3.4,0.7,-2.6,0
Career,NA,,TOT,,40,339,10.6,0.495,0.02,0.469,10.2,13.7,12,6.5,0.4,1.8,13.8,14.6,NA,0.1,0.1,0.2,0.026,NA,-4.9,0.1,-4.8,-0.1
,NA,,NBA,,21,124,9.2,0.452,NA,0.378,10.2,13.7,12,10.4,0.4,1.8,NA,NA,NA,-0.1,0.2,0.1,0.032,NA,-4.9,0.1,-4.8,-0.1
,NA,,ABA,,19,215,11.5,0.519,0.033,0.525,NA,NA,12,4.3,NA,NA,13.8,14.6,NA,0.2,-0.1,0.1,0.022,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,21,124,9.2,0.452,NA,0.378,10.2,13.7,12,10.4,0.4,1.8,NA,NA,NA,-0.1,0.2,0.1,0.032,NA,-4.9,0.1,-4.8,-0.1
2 seasons,NA,NYA,ABA,,19,215,11.5,0.519,0.033,0.525,NA,NA,12,4.3,NA,NA,13.8,14.6,NA,0.2,-0.1,0.1,0.022,NA,NA,NA,NA,NA
