,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,22,NYA,ABA,,10,,0,,,,5,9,,,,,,,,,22,
1971-72,23,NYA,ABA,,8,,1,,,,7,9,,,,,,,,,16,
1972-73,24,NYA,ABA,,7,,0,,,,4,5,,,,,,,,,17,
1973-74,25,MMT,ABA,,6,,1,,,,9,11,,,,,,,,,21,
1974-75,26,BOS,NBA,,9,,,,,,4,5,,,,,,,,,19,
1975-76,27,BOS,NBA,,8,,,,,,5,8,,,,,,,,,18,
1976-77,28,BOS,NBA,,5,,,,,,5,10,,,,,,,,,14,
1977-78,29,TOT,NBA,,2,3,,,,,2,3,2,5,6,2,0,0,2,3,4,3.6
1977-78,29,BOS,NBA,,0,1,,,,,1,2,1,3,4,1,0,0,0,1,1,1.8
1977-78,29,CHI,NBA,,2,3,,,,,2,3,2,5,6,2,0,0,2,3,4,3.6
Career,,,TOT,,10,,,,,,9,11,,,,,,,,,22,
,,,NBA,,9,,,,,,5,10,,,,,,,,,19,
,,,ABA,,10,,1,,,,9,11,,,,,,,,,22,
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,BOS,NBA,,9,,,,,,5,10,,,,,,,,,19,
3 Seasons,,NYA,ABA,,10,,1,,,,7,9,,,,,,,,,22,
1 Season,,MMT,ABA,,6,,1,,,,9,11,,,,,,,,,21,
1 Season,,CHI,NBA,,2,3,,,,,2,3,2,5,6,2,0,0,2,3,4,3.6
