,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,22,NYA,ABA,,5,,0,,,,6,11,,,,,,,,,13,
1971-72,23,NYA,ABA,,3,,0,,,,1,2,,,,,,,,,6,
1974-75,26,BOS,NBA,,1,3,,,,,0,0,,,1,1,,,,,2,
1975-76,27,BOS,NBA,,3,6,,,,,3,4,,,4,2,,,,5,9,
Career,,,TOT,,5,,,,,,6,11,,,,,,,,,13,
,,,NBA,,3,6,,,,,3,4,,,4,2,,,,,9,
,,,ABA,,5,,0,,,,6,11,,,,,,,,,13,
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,BOS,NBA,,3,6,,,,,3,4,,,4,2,,,,,9,
2 Seasons,,NYA,ABA,,5,,0,,,,6,11,,,,,,,,,13,
