,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,GEORGEWASH,29,1019,96,209,22,66,68,91,,237,44,30,11,,,282,.459,.333,.747,35.1,9.7,8.2,1.5
2003-04,19,GEORGEWASH,30,916,111,215,14,42,73,95,,234,45,24,13,,,309,.516,.333,.768,30.5,10.3,7.8,1.5
2004-05,20,GEORGEWASH,28,840,105,199,25,53,61,78,,225,56,29,14,,,296,.528,.472,.782,30.0,10.6,8.0,2.0
2005-06,21,GEORGEWASH,30,961,108,244,40,106,73,93,,227,71,31,13,,,329,.443,.377,.785,32.0,11.0,7.6,2.4
Career,,,117,3736,420,867,101,267,275,357,,923,216,114,51,,,1216,.484,.378,.770,31.9,10.4,7.9,1.8
