Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,26,PHI,NBA,PF,13,NA,283,29,52,0.558,0,0,NA,29,52,0.558,0.558,9,18,0.5,22,35,57,19,8,7,13,42,67
1983-84,27,PHI,NBA,PF,4,NA,64,7,15,0.467,1,2,0.5,6,13,0.462,0.5,7,8,0.875,3,5,8,3,1,1,5,18,22
1984-85,28,SAS,NBA,PF,5,5,116,15,28,0.536,0,1,0,15,27,0.556,0.536,15,20,0.75,8,18,26,13,5,2,15,23,45
1985-86,29,UTA,NBA,PF,4,0,73,5,16,0.313,0,0,NA,5,16,0.313,0.313,3,4,0.75,4,5,9,6,1,0,4,9,13
1986-87,30,UTA,NBA,PF,5,0,47,4,10,0.4,0,0,NA,4,10,0.4,0.4,2,3,0.667,8,5,13,4,0,3,6,7,10
1987-88,31,UTA,NBA,PF,11,11,137,16,29,0.552,0,0,NA,16,29,0.552,0.552,12,14,0.857,5,14,19,14,2,2,6,26,44
1988-89,32,UTA,NBA,PF,1,0,1,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,1,0
Career,NA,,NBA,,43,16,721,76,151,0.503,1,4,0.25,75,147,0.51,0.507,48,67,0.716,50,82,132,59,17,15,49,126,201
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTA,NBA,,21,11,258,25,56,0.446,0,1,0,25,55,0.455,0.446,17,21,0.81,17,24,41,24,3,5,16,43,67
2 seasons,NA,PHI,NBA,,17,NA,347,36,67,0.537,1,2,0.5,35,65,0.538,0.545,16,26,0.615,25,40,65,22,9,8,18,60,89
1 season,NA,SAS,NBA,,5,5,116,15,28,0.536,0,1,0,15,27,0.556,0.536,15,20,0.75,8,18,26,13,5,2,15,23,45
