,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,19,UTA,NBA,15:44,4,8,0,0,4,8,0,1,6,4,10,1,0,2,2,2,8,7.6
2015-16,23,OKC,NBA,30:08,12,13,1,2,12,13,8,10,6,9,13,1,1,3,3,4,28,23.7
2016-17,24,OKC,NBA,16:29,4,8,0,0,4,8,2,2,1,2,3,1,0,2,1,2,10,7.6
2018-19,26,TOT,NBA,56:29,11,16,1,1,11,15,5,6,7,11,18,4,3,2,4,5,26,21.5
2018-19,26,POR,NBA,56:29,11,16,1,1,11,15,5,6,7,11,18,4,3,2,4,5,26,21.5
Career,,,,56:29,12,16,1,2,12,15,8,10,7,11,18,4,3,3,4,5,28,23.7
2 Seasons,,OKC,NBA,30:08,12,13,1,2,12,13,8,10,6,9,13,1,1,3,3,4,28,23.7
1 Season,,POR,NBA,56:29,11,16,1,1,11,15,5,6,7,11,18,4,3,2,4,5,26,21.5
1 Season,,UTA,NBA,15:44,4,8,0,0,4,8,0,1,6,4,10,1,0,2,2,2,8,7.6
