,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,19,UTA,NBA,C,4,43,.438,3.7,1.000,.625,.313,.063,.000,.000,.438,.400,.600,.000,,,.429,.063,1,,,,0,0
2015-16,23,OKC,NBA,C,18,323,.551,7.2,.881,.508,.195,.085,.093,.119,.606,.733,.478,.400,.364,.143,.587,.042,3,1.000,.929,.154,0,0
2016-17,24,OKC,NBA,C,5,45,.385,5.3,1.000,.538,.269,.077,.115,.000,.385,.571,.286,.000,.000,,.600,.115,3,,,,0,0
2018-19,26,POR,NBA,C,16,461,.514,4.9,.973,.651,.158,.103,.062,.027,.521,.579,.348,.467,.444,.250,.541,.014,2,1.000,.000,,0,0
Career,,,NBA,,43,872,.513,5.7,.941,.585,.190,.092,.075,.059,.535,.620,.414,.393,.348,.167,.558,.036,9,1.000,.722,.154,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,OKC,NBA,,23,368,.521,6.8,.903,.514,.208,.083,.097,.097,.562,.703,.433,.333,.286,.143,.589,.056,6,1.000,.929,.154,0,0
1 season,,POR,NBA,,16,461,.514,4.9,.973,.651,.158,.103,.062,.027,.521,.579,.348,.467,.444,.250,.541,.014,2,1.000,.000,,0,0
1 season,,UTA,NBA,,4,43,.438,3.7,1.000,.625,.313,.063,.000,.000,.438,.400,.600,.000,,,.429,.063,1,,,,0,0
