,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,19,UTA,NBA,C,66,874,.496,5.1,.996,.521,.322,.081,.072,.004,.498,.634,.395,.211,.294,.000,.453,.106,20,,.000,,0,0
2012-13,20,UTA,NBA,C,70,1078,.544,6.4,.997,.485,.243,.132,.137,.003,.542,.652,.446,.400,.462,1.000,.537,.066,24,.000,.000,,0,0
2013-14,21,UTA,NBA,C,80,2138,.491,7.4,.999,.392,.283,.171,.154,.001,.492,.638,.415,.390,.374,.000,.539,.050,39,,.000,,0,0
2014-15,22,TOT,NBA,C,75,2135,.519,7.4,.952,.503,.177,.089,.182,.048,.528,.666,.409,.410,.320,.356,.528,.039,30,1.000,.778,.343,0,0
2014-15,22,UTA,NBA,C,49,1326,.491,8.4,.930,.452,.175,.086,.216,.070,.505,.673,.402,.360,.294,.317,.538,.045,20,1.000,.756,.290,0,0
2014-15,22,OKC,NBA,C,26,809,.566,5.6,.988,.590,.179,.095,.124,.012,.564,.657,.419,.485,.395,.750,.513,.029,10,1.000,1.000,.750,0,0
2015-16,23,OKC,NBA,C,82,1721,.576,4.9,.971,.620,.159,.120,.072,.029,.579,.650,.447,.512,.365,.476,.594,.065,42,1.000,.762,.500,1,0
2016-17,24,OKC,NBA,C,72,1533,.545,5.9,.948,.571,.212,.081,.084,.052,.568,.637,.526,.333,.435,.132,.496,.042,27,1.000,.474,.056,1,0
2017-18,25,NYK,NBA,C,71,1830,.592,3.8,.997,.610,.262,.076,.048,.003,.594,.683,.460,.463,.412,.000,.491,.050,31,,.000,,0,0
2018-19,26,TOT,NBA,C,67,1640,.549,4.7,.950,.660,.202,.059,.029,.050,.562,.661,.348,.300,.350,.294,.499,.038,22,.900,.029,1.000,0,0
2018-19,26,NYK,NBA,C,44,1128,.536,4.9,.953,.615,.241,.060,.036,.047,.547,.677,.310,.250,.412,.318,.492,.028,12,.857,.045,1.000,0,0
2018-19,26,POR,NBA,C,23,512,.577,4.1,.944,.758,.116,.056,.014,.056,.596,.632,.520,.417,.000,.250,.512,.060,10,1.000,.000,,0,0
2019-20,27,BOS,NBA,C,51,891,.566,3.6,.977,.669,.260,.016,.032,.023,.576,.630,.469,.200,.500,.143,.497,.045,11,1.000,.143,.000,0,0
Career,,,NBA,,634,13840,.542,5.7,.973,.552,.225,.098,.098,.027,.549,.654,.435,.400,.373,.287,.521,.051,246,.953,.473,.310,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,UTA,NBA,,265,5416,.501,7.3,.979,.441,.249,.129,.159,.021,.505,.650,.415,.374,.353,.318,.529,.058,103,.929,.705,.290,0,0
3 seasons,,OKC,NBA,,180,4063,.562,5.4,.965,.594,.184,.099,.087,.035,.572,.646,.479,.447,.401,.286,.539,.049,79,1.000,.603,.316,2,0
2 seasons,,NYK,NBA,,115,2958,.570,4.2,.980,.612,.254,.069,.043,.020,.576,.680,.403,.390,.412,.292,.491,.041,43,.857,.042,1.000,0,0
1 season,,BOS,NBA,,51,891,.566,3.6,.977,.669,.260,.016,.032,.023,.576,.630,.469,.200,.500,.143,.497,.045,11,1.000,.143,.000,0,0
1 season,,POR,NBA,,23,512,.577,4.1,.944,.758,.116,.056,.014,.056,.596,.632,.520,.417,.000,.250,.512,.060,10,1.000,.000,,0,0
