Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,23,BOS,BAA,NA,3,NA,NA,NA,NA,0.238,NA,NA,0.643,NA,NA,NA,NA
Career,NA,,BAA,NA,3,NA,NA,NA,NA,0.238,NA,NA,0.643,NA,NA,NA,NA
