Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,26,SAS,NBA,PG,8,0,112,5.5,12.2,0.447,0.6,2.9,0.222,4.8,9.3,0.517,1.3,1.3,1,1.9,4.2,6.1,7.7,0.3,0.3,1,4.2,12.9
1993-94,27,SAS,NBA,SG,4,4,93,4.6,10.5,0.444,0.8,1.5,0.5,3.9,8.9,0.435,1.2,1.9,0.6,0.4,2.3,2.7,7,0.4,0,2.3,2.3,11.2
1994-95,28,SAS,NBA,SG,15,15,382,4.8,11.1,0.432,0.8,1.9,0.45,4,9.2,0.429,1.9,2.3,0.833,0.4,2.6,3,3.5,0.8,0.2,1.5,2.2,12.3
1995-96,29,SAS,NBA,SG,10,10,379,5.4,11.8,0.46,1.5,2.6,0.593,3.9,9.2,0.423,1.2,1.8,0.684,0.4,2.1,2.5,2.8,1.2,0.3,0.6,1.8,13.6
1997-98,31,SAS,NBA,SG,9,3,283,5,10.3,0.481,0.3,1.3,0.2,4.7,9,0.521,2,2.2,0.941,0.3,2.8,3.1,3.7,1,0,1.7,3.8,12.2
1999-00,33,MIL,NBA,PG,5,0,93,5,11.6,0.433,0,0.8,0,5,10.8,0.464,0,0,NA,0,3.1,3.1,3.5,1.2,0,1.2,1.5,10.1
2000-01,34,PHO,NBA,PG,3,0,26,5.5,9.7,0.571,0,0,NA,5.5,9.7,0.571,0,0,NA,0,2.8,2.8,6.9,0,0,0,2.8,11.1
Career,NA,,NBA,,54,32,1368,5.1,11.2,0.454,0.8,1.9,0.431,4.3,9.3,0.459,1.5,1.8,0.812,0.4,2.7,3.1,4,0.9,0.2,1.2,2.6,12.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAS,NBA,,46,32,1249,5.1,11.2,0.454,0.9,2,0.443,4.2,9.2,0.456,1.6,2,0.812,0.5,2.6,3.1,3.9,0.9,0.2,1.3,2.6,12.7
1 season,NA,MIL,NBA,,5,0,93,5,11.6,0.433,0,0.8,0,5,10.8,0.464,0,0,NA,0,3.1,3.1,3.5,1.2,0,1.2,1.5,10.1
1 season,NA,PHO,NBA,,3,0,26,5.5,9.7,0.571,0,0,NA,5.5,9.7,0.571,0,0,NA,0,2.8,2.8,6.9,0,0,0,2.8,11.1
