,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,18,NCSTATE,19,125,12,21,,,15,23,,14,22,4,0,14,14,39,.571,,.652,6.6,2.1,0.7,1.2
1985-86,19,NCSTATE,17,139,11,30,,,7,11,,14,31,9,1,8,14,29,.367,,.636,8.2,1.7,0.8,1.8
1986-87,20,NCSTATE,35,918,133,269,36,72,63,71,,115,102,22,4,48,60,365,.494,.500,.887,26.2,10.4,3.3,2.9
1987-88,21,NCSTATE,32,1093,187,363,31,78,104,124,,158,115,56,6,48,64,509,.515,.397,.839,34.2,15.9,4.9,3.6
Career,,,103,2275,343,683,67,150,189,229,,301,270,91,11,118,152,942,.502,.447,.825,22.1,9.1,2.9,2.6
