,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,27,DEN,NBA,SG,5,121,54%,46%,,,,+6.7,+22.3,6,0,1,0,2,0,40,1,6
2004-05,28,DEN,NBA,PG,5,152,100%,,,,,-18.8,-21.1,3,4,3,0,7,0,40,1,1
2005-06,29,DEN,NBA,PG,5,140,100%,,,,,-17.8,-21.4,3,0,2,0,4,0,43,1,2
Career,,,NBA,,15,413,86%,14%,,,,-11.0,-8.5,12,4,6,0,13,0,123,3,9
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DEN,NBA,,15,413,86%,14%,,,,-11.0,-8.5,12,4,6,0,13,0,123,3,9
