Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1998-99,22,TOT,NBA,PG,22,221,7.2,0.405,0.228,0.038,4,5.6,4.7,28.4,1.5,0,19.9,21.5,NA,-0.4,0.1,-0.3,-0.07,NA,-4,-2.4,-6.5,-0.3
1998-99,22,NJN,NBA,PG,5,51,9.3,0.5,0.238,0,2.1,6.9,4.3,23.3,1,0,25,24.2,NA,-0.1,0,-0.1,-0.073,NA,-1.5,-1.9,-3.4,0
1998-99,22,CLE,NBA,PG,17,170,6.5,0.371,0.224,0.052,4.5,5.2,4.9,29.9,1.6,0,18,20.7,NA,-0.3,0.1,-0.2,-0.069,NA,-4.8,-2.6,-7.4,-0.2
1999-00,23,TOT,NBA,PG,26,261,20,0.547,0.172,0.198,5.1,6.1,5.6,34.6,2.3,0.3,11.9,23.8,NA,0.6,0.2,0.8,0.153,NA,3.8,0,3.9,0.4
1999-00,23,ORL,NBA,PG,1,8,44,0.75,0,0,13.7,0,6.8,87.8,0,0,0,21,NA,0.1,0,0.1,0.582,NA,19,2.8,21.8,0
1999-00,23,CLE,NBA,PG,25,253,19.2,0.54,0.179,0.205,4.8,6.3,5.5,32.9,2.4,0.3,12.2,23.9,NA,0.5,0.2,0.7,0.139,NA,3.4,0,3.3,0.4
2000-01,24,LAC,NBA,PG,10,149,17.2,0.461,0.127,0.27,3.2,5.2,4.2,38.7,1.8,0,11.3,24.7,NA,0.2,0.1,0.3,0.089,NA,1.3,-1.1,0.2,0.1
2001-02,25,LAC,NBA,PG,68,761,13.9,0.464,0.153,0.222,4.1,4,4,31.5,1.4,0.2,12.7,20.5,NA,0.9,0.2,1,0.065,NA,0.6,-2,-1.3,0.1
2002-03,26,GSW,NBA,PG,68,1321,17.6,0.543,0.166,0.431,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,NA,3.9,-0.4,3.5,0.127,NA,2.6,-2.1,0.6,0.9
2003-04,27,DEN,NBA,SG,82,1849,16.2,0.501,0.223,0.211,2.5,6.3,4.4,27.3,1.4,0.1,10.7,22.2,NA,3.3,0.8,4.1,0.105,NA,2,-1.5,0.4,1.1
2004-05,28,DEN,NBA,PG,82,2162,17.1,0.53,0.201,0.368,2,5.6,3.8,28.1,1.9,0.4,11.2,22.2,NA,4.2,1.7,6,0.133,NA,1.9,-0.7,1.2,1.7
2005-06,29,DEN,NBA,PG,60,1542,15.7,0.513,0.271,0.263,1.6,4.5,3.1,25,1.6,0.2,10.1,23.8,NA,2,0.9,2.9,0.09,NA,1.3,-1.3,0,0.7
2006-07,30,TOT,NBA,PG,66,2031,16.2,0.548,0.311,0.319,2.8,5.1,4,22.7,1.4,0.1,12,21.6,NA,4.1,0.4,4.5,0.105,NA,2.1,-1.7,0.4,1.3
2006-07,30,DEN,NBA,PG,31,877,17.7,0.542,0.291,0.347,3,5.1,4,24.2,1.4,0.2,10.7,23.8,NA,2,0.5,2.5,0.134,NA,2.9,-1,1.9,0.9
2006-07,30,MIL,NBA,PG,35,1154,15.1,0.554,0.33,0.292,2.6,5.2,3.9,21.5,1.4,0,13.4,19.9,NA,2.1,-0.1,2,0.083,NA,1.5,-2.2,-0.7,0.4
2007-08,31,CHA,NBA,PG,36,577,10,0.467,0.256,0.343,1.8,5,3.4,26,1.2,0,17.2,19,NA,-0.1,0.1,0,0.001,NA,-2,-2.8,-4.8,-0.4
2009-10,33,WAS,NBA,PG,67,1117,12.9,0.498,0.149,0.221,1.7,6.1,3.9,25.3,1.1,0.2,13.5,20.7,NA,0.6,0.3,1,0.042,NA,-0.5,-2,-2.4,-0.1
2010-11,34,MIL,NBA,PG,57,862,17.6,0.526,0.202,0.233,2,5.6,3.7,30.9,2.4,0.3,11.8,23.9,NA,1.1,1.1,2.3,0.125,NA,2.1,0.4,2.4,1
2011-12,35,HOU,NBA,PG,8,111,10.3,0.458,0.25,0.417,0,11.6,5.7,23,0.5,0,14.1,20.3,NA,0,0,0.1,0.029,NA,-2.2,-1.9,-4,-0.1
Career,NA,,NBA,,652,12964,15.7,0.516,0.222,0.288,2.4,5.3,3.9,26.9,1.6,0.2,11.9,21.9,NA,20.4,5.6,26,0.096,NA,1.4,-1.4,0,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,255,6430,16.6,0.519,0.238,0.293,2.2,5.5,3.8,26.6,1.6,0.2,10.7,22.8,NA,11.5,3.9,15.4,0.115,NA,1.9,-1.1,0.8,4.5
2 seasons,NA,MIL,NBA,,92,2016,16.1,0.541,0.269,0.264,2.3,5.3,3.8,25.5,1.8,0.1,12.6,21.6,NA,3.2,1.1,4.3,0.101,NA,1.8,-1.1,0.6,1.4
