Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,TOT,NBA,PG,22,0,221,30,79,0.38,3,18,0.167,27,61,0.443,0.399,2,3,0.667,7,10,17,33,6,0,20,20,65
1998-99,22,NJN,NBA,PG,5,0,51,10,21,0.476,1,5,0.2,9,16,0.563,0.5,0,0,NA,1,3,4,6,1,0,7,3,21
1998-99,22,CLE,NBA,PG,17,0,170,20,58,0.345,2,13,0.154,18,45,0.4,0.362,2,3,0.667,6,7,13,27,5,0,13,17,44
1999-00,23,TOT,NBA,PG,26,0,261,56,116,0.483,8,20,0.4,48,96,0.5,0.517,18,23,0.783,12,14,26,48,12,1,17,23,138
1999-00,23,ORL,NBA,PG,1,0,8,3,4,0.75,0,0,NA,3,4,0.75,0.75,0,0,NA,1,0,1,3,0,0,0,0,6
1999-00,23,CLE,NBA,PG,25,0,253,53,112,0.473,8,20,0.4,45,92,0.489,0.509,18,23,0.783,11,14,25,45,12,1,17,23,132
2000-01,24,LAC,NBA,PG,10,0,149,25,63,0.397,1,8,0.125,24,55,0.436,0.405,14,17,0.824,4,7,11,32,5,0,9,9,65
2001-02,25,LAC,NBA,PG,68,2,761,110,275,0.4,13,42,0.31,97,233,0.416,0.424,47,61,0.77,27,27,54,145,20,2,44,44,280
2002-03,26,GSW,NBA,PG,68,0,1321,199,464,0.429,29,77,0.377,170,387,0.439,0.46,173,200,0.865,35,53,88,221,38,4,73,75,600
2003-04,27,DEN,NBA,SG,82,3,1849,321,766,0.419,55,171,0.322,266,595,0.447,0.455,142,162,0.877,42,101,143,295,51,3,100,84,839
2004-05,28,DEN,NBA,PG,82,5,2162,340,824,0.413,56,166,0.337,284,658,0.432,0.447,279,303,0.921,37,106,143,372,78,12,121,122,1015
2005-06,29,DEN,NBA,PG,60,0,1542,271,661,0.41,62,179,0.346,209,482,0.434,0.457,152,174,0.874,21,60,81,230,48,4,83,73,756
2006-07,30,TOT,NBA,PG,66,23,2031,323,769,0.42,95,239,0.397,228,530,0.43,0.482,220,245,0.898,49,90,139,291,56,2,120,92,961
2006-07,30,DEN,NBA,PG,31,4,877,156,378,0.413,41,110,0.373,115,268,0.429,0.467,119,131,0.908,23,40,63,132,25,2,52,31,472
2006-07,30,MIL,NBA,PG,35,19,1154,167,391,0.427,54,129,0.419,113,262,0.431,0.496,101,114,0.886,26,50,76,159,31,0,68,61,489
2007-08,31,CHA,NBA,PG,36,0,577,61,172,0.355,14,44,0.318,47,128,0.367,0.395,49,59,0.831,9,25,34,96,13,0,41,21,185
2009-10,33,WAS,NBA,PG,67,1,1117,172,403,0.427,19,60,0.317,153,343,0.446,0.45,77,89,0.865,17,58,75,171,24,3,69,48,440
2010-11,34,MIL,NBA,PG,57,0,862,156,352,0.443,27,71,0.38,129,281,0.459,0.482,69,82,0.841,15,40,55,141,38,3,52,43,408
2011-12,35,HOU,NBA,PG,8,0,111,12,36,0.333,2,9,0.222,10,27,0.37,0.361,13,15,0.867,0,11,11,17,1,0,7,5,39
Career,NA,,NBA,,652,34,12964,2076,4980,0.417,384,1104,0.348,1692,3876,0.437,0.455,1255,1433,0.876,275,602,877,2092,390,34,756,659,5791
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,255,12,6430,1088,2629,0.414,214,626,0.342,874,2003,0.436,0.455,692,770,0.899,123,307,430,1029,202,21,356,310,3082
2 seasons,NA,MIL,NBA,,92,19,2016,323,743,0.435,81,200,0.405,242,543,0.446,0.489,170,196,0.867,41,90,131,300,69,3,120,104,897
2 seasons,NA,LAC,NBA,,78,2,910,135,338,0.399,14,50,0.28,121,288,0.42,0.42,61,78,0.782,31,34,65,177,25,2,53,53,345
1 season,NA,GSW,NBA,,68,0,1321,199,464,0.429,29,77,0.377,170,387,0.439,0.46,173,200,0.865,35,53,88,221,38,4,73,75,600
1 season,NA,WAS,NBA,,67,1,1117,172,403,0.427,19,60,0.317,153,343,0.446,0.45,77,89,0.865,17,58,75,171,24,3,69,48,440
2 seasons,NA,CLE,NBA,,42,0,423,73,170,0.429,10,33,0.303,63,137,0.46,0.459,20,26,0.769,17,21,38,72,17,1,30,40,176
1 season,NA,CHA,NBA,,36,0,577,61,172,0.355,14,44,0.318,47,128,0.367,0.395,49,59,0.831,9,25,34,96,13,0,41,21,185
1 season,NA,HOU,NBA,,8,0,111,12,36,0.333,2,9,0.222,10,27,0.37,0.361,13,15,0.867,0,11,11,17,1,0,7,5,39
1 season,NA,NJN,NBA,,5,0,51,10,21,0.476,1,5,0.2,9,16,0.563,0.5,0,0,NA,1,3,4,6,1,0,7,3,21
1 season,NA,ORL,NBA,,1,0,8,3,4,0.75,0,0,NA,3,4,0.75,0.75,0,0,NA,1,0,1,3,0,0,0,0,6
