,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,POR,NBA,,2,7,1,1,1,6,1,2,1,1,2,2,1,1,0,1,6,3.8
1994-95,24,POR,NBA,,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,2.7
1995-96,25,POR,NBA,,2,5,1,3,1,2,0,0,0,1,1,2,1,1,2,4,5,2.7
1996-97,26,MIN,NBA,19:17,4,7,3,6,1,1,0,0,1,1,2,2,1,0,1,2,11,10.3
1998-99,28,TOT,NBA,5:08,1,3,1,2,0,1,0,0,0,1,1,0,0,0,2,3,3,1.3
1998-99,28,MIN,NBA,5:08,1,3,1,2,0,1,0,0,0,1,1,0,0,0,2,3,3,1.3
Career,,,,19:17,4,7,3,6,1,6,1,2,1,1,2,2,1,1,2,4,11,10.3
3 Seasons,,POR,NBA,,2,7,1,3,1,6,1,2,1,1,2,2,1,1,2,4,6,3.8
2 Seasons,,MIN,NBA,19:17,4,7,3,6,1,1,0,0,1,1,2,2,1,0,2,3,11,10.3
