,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,POR,NBA,,7,16,3,7,5,11,5,6,3,4,5,4,2,2,4,5,20,14.3
1994-95,24,POR,NBA,,12,22,6,10,10,16,6,6,4,4,7,11,3,2,8,5,30,26.1
1995-96,25,POR,NBA,,8,18,5,10,5,11,6,9,3,6,7,9,4,1,5,5,22,16.8
1996-97,26,MIN,NBA,41:24,10,19,7,14,6,10,9,11,3,6,7,8,2,2,6,6,28,23.5
1997-98,27,LAC,NBA,41:59,10,18,5,10,7,12,6,7,4,6,8,7,3,2,5,4,26,20.4
1998-99,28,TOT,NBA,34:30,7,15,3,10,6,9,4,4,3,5,5,7,3,2,3,5,17,13.6
1998-99,28,LAC,NBA,34:30,7,13,2,6,6,9,4,4,3,5,5,3,3,1,3,5,17,12.3
1998-99,28,MIN,NBA,23:45,5,15,3,10,3,7,2,2,2,4,5,7,2,2,3,5,15,13.6
2000-01,30,ORL,NBA,17:28,3,5,2,3,1,2,0,0,0,3,3,0,3,1,2,3,8,6.4
Career,,,,41:59,12,22,7,14,10,16,9,11,4,6,8,11,4,2,8,6,30,26.1
3 Seasons,,POR,NBA,,12,22,6,10,10,16,6,9,4,6,7,11,4,2,8,5,30,26.1
2 Seasons,,MIN,NBA,41:24,10,19,7,14,6,10,9,11,3,6,7,8,2,2,6,6,28,23.5
2 Seasons,,LAC,NBA,41:59,10,18,5,10,7,12,6,7,4,6,8,7,3,2,5,5,26,20.4
1 Season,,ORL,NBA,17:28,3,5,2,3,1,2,0,0,0,3,3,0,3,1,2,3,8,6.4
