Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,DNR,ABA,PF,5,NA,18.8,2.8,6.2,0.452,0,0.2,0,2.8,6,0.467,0.452,0.4,0.4,1,NA,NA,5,1,1.2,3.4,6
Career,NA,,ABA,,5,NA,18.8,2.8,6.2,0.452,0,0.2,0,2.8,6,0.467,0.452,0.4,0.4,1,NA,NA,5,1,1.2,3.4,6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNR,ABA,,5,NA,18.8,2.8,6.2,0.452,0,0.2,0,2.8,6,0.467,0.452,0.4,0.4,1,NA,NA,5,1,1.2,3.4,6
