Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,DNR,ABA,PF,67,NA,19.2,2.6,6.8,0.391,0,0,0.5,2.6,6.7,0.39,0.392,0.8,1.3,0.611,NA,NA,5.6,0.6,1.2,2.4,6.1
1968-69,28,NYA,ABA,PF,76,NA,20.4,2.4,6,0.411,0,0,0,2.4,5.9,0.413,0.411,1.1,1.7,0.648,2.1,3.9,6,0.7,1.5,3.1,6
1969-70,29,NOB,ABA,PF,68,NA,11.1,1.6,3.7,0.438,0,0,NA,1.6,3.7,0.438,0.438,0.7,0.9,0.758,1.1,1.5,2.6,0.6,0.8,2.2,3.9
Career,NA,,ABA,,211,NA,17,2.2,5.5,0.409,0,0,0.2,2.2,5.5,0.41,0.409,0.9,1.3,0.661,1.6,2.8,4.8,0.6,1.2,2.6,5.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYA,ABA,,76,NA,20.4,2.4,6,0.411,0,0,0,2.4,5.9,0.413,0.411,1.1,1.7,0.648,2.1,3.9,6,0.7,1.5,3.1,6
1 season,NA,NOB,ABA,,68,NA,11.1,1.6,3.7,0.438,0,0,NA,1.6,3.7,0.438,0.438,0.7,0.9,0.758,1.1,1.5,2.6,0.6,0.8,2.2,3.9
1 season,NA,DNR,ABA,,67,NA,19.2,2.6,6.8,0.391,0,0,0.5,2.6,6.7,0.39,0.392,0.8,1.3,0.611,NA,NA,5.6,0.6,1.2,2.4,6.1
