Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,DNR,ABA,PF,67,NA,1287,177,453,0.391,1,2,0.5,176,451,0.39,0.392,55,90,0.611,NA,NA,374,41,83,159,410
1968-69,28,NYA,ABA,PF,76,NA,1550,186,453,0.411,0,3,0,186,450,0.413,0.411,83,128,0.648,159,296,455,52,111,236,455
1969-70,29,NOB,ABA,PF,68,NA,753,110,251,0.438,0,0,NA,110,251,0.438,0.438,47,62,0.758,73,105,178,41,51,147,267
Career,NA,,ABA,,211,NA,3590,473,1157,0.409,1,5,0.2,472,1152,0.41,0.409,185,280,0.661,232,401,1007,134,245,542,1132
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYA,ABA,,76,NA,1550,186,453,0.411,0,3,0,186,450,0.413,0.411,83,128,0.648,159,296,455,52,111,236,455
1 season,NA,NOB,ABA,,68,NA,753,110,251,0.438,0,0,NA,110,251,0.438,0.438,47,62,0.758,73,105,178,41,51,147,267
1 season,NA,DNR,ABA,,67,NA,1287,177,453,0.391,1,2,0.5,176,451,0.39,0.392,55,90,0.611,NA,NA,374,41,83,159,410
