,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,NEBRASKA,32,829,163,311,,,119,159,,161,41,16,19,64,104,445,.524,,.748,25.9,13.9,5.0,1.3
1983-84,19,NEBRASKA,30,1058,220,367,,,158,208,,207,39,9,12,74,107,598,.599,,.760,35.3,19.9,6.9,1.3
1984-85,20,NEBRASKA,30,1155,270,418,,,164,210,,258,39,23,13,58,100,704,.646,,.781,38.5,23.5,8.6,1.3
1985-86,21,NEBRASKA,19,669,151,245,,,118,147,,147,30,14,11,34,56,420,.616,,.803,35.2,22.1,7.7,1.6
Career,,,111,3711,804,1341,,,559,724,,773,149,62,55,230,367,2167,.600,,.772,33.4,19.5,7.0,1.3
