,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,24,TOT,NBA,PF,11,89,,,7%,87%,5%,-11.4,-11.5,1,1,11,0,4,2,2,0,4
2006-07,24,UTA,NBA,PF,1,2,,,,100%,,+13.3,+10.1,0,0,0,0,0,0,0,0,0
2006-07,24,PHI,NBA,PF,10,87,,,8%,87%,5%,-12.4,-9.3,1,1,11,0,4,2,2,0,4
2007-08,25,PHI,NBA,PF,16,64,,,,62%,38%,-3.6,-3.8,1,1,8,0,4,1,0,1,2
2008-09,26,PHO,NBA,PF,76,1044,,,5%,71%,24%,+2.8,+1.0,19,22,85,5,57,16,61,16,26
2009-10,27,PHO,NBA,PF,79,1168,,,14%,80%,6%,+4.8,-0.9,18,14,97,11,58,13,69,13,31
2010-11,28,GSW,NBA,PF,46,691,,,12%,79%,8%,-6.0,-4.0,5,11,49,6,38,6,37,9,16
2011-12,29,IND,NBA,PF,60,753,,,,96%,4%,-2.5,-7.5,15,13,69,6,35,4,32,6,29
2012-13,30,TOT,NBA,PF,39,372,,,3%,67%,31%,-11.8,-10.1,3,6,27,7,15,4,22,4,11
2012-13,30,MIN,NBA,PF,20,161,,,,38%,62%,-17.7,-16.1,3,3,15,4,8,1,6,2,5
2012-13,30,CHI,NBA,PF,1,2,,,,100%,,-100.0,-100.7,0,0,0,0,0,0,0,0,0
2012-13,30,NOH,NBA,PF,18,209,,,5%,89%,7%,-6.6,-2.1,0,3,12,3,7,3,16,2,6
2013-14,31,TOT,NBA,PF,19,185,,,,88%,12%,-6.2,-6.1,3,2,28,7,6,2,16,0,5
2013-14,31,NOP,NBA,PF,18,184,,,,88%,12%,-5.1,-2.7,3,2,28,7,6,2,16,0,5
2013-14,31,CHI,NBA,PF,1,1,,,,100%,,-133.3,-135.5,0,0,0,0,0,0,0,0,0
2014-15,32,TOT,NBA,PF,53,937,,,,85%,15%,-7.3,-5.1,25,15,66,16,41,5,151,7,27
2014-15,32,CLE,NBA,PF,12,79,,,,93%,7%,-15.9,-21.0,0,2,7,1,3,0,11,1,2
2014-15,32,NYK,NBA,PF,41,858,,,,84%,16%,-6.5,+4.8,25,13,59,15,38,5,140,6,25
2015-16,33,NYK,NBA,PF,29,204,,,,65%,35%,-10.4,-8.0,4,5,22,4,13,0,25,5,3
Career,,,NBA,,428,5507,,,6%,80%,14%,-2.4,-3.8,94,90,462,62,271,53,415,61,154
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,155,2212,,,10%,76%,15%,+3.9,0.0,37,36,182,16,115,29,130,29,57
2 seasons,,NYK,NBA,,70,1062,,,,80%,19%,-7.2,+2.3,29,18,81,19,51,5,165,11,28
1 season,,IND,NBA,,60,753,,,,96%,4%,-2.5,-7.5,15,13,69,6,35,4,32,6,29
1 season,,GSW,NBA,,46,691,,,12%,79%,8%,-6.0,-4.0,5,11,49,6,38,6,37,9,16
2 seasons,,"NOH,NOP",NBA,,36,393,,,2%,88%,9%,-5.9,-2.3,3,5,40,10,13,5,32,2,11
2 seasons,,PHI,NBA,,26,151,,,4%,76%,19%,-8.6,-7.0,2,2,19,0,8,3,2,1,6
1 season,,MIN,NBA,,20,161,,,,38%,62%,-17.7,-16.1,3,3,15,4,8,1,6,2,5
1 season,,CLE,NBA,,12,79,,,,93%,7%,-15.9,-21.0,0,2,7,1,3,0,11,1,2
2 seasons,,CHI,NBA,,2,3,,,,100%,,-111.1,-112.3,0,0,0,0,0,0,0,0,0
1 season,,UTA,NBA,,1,2,,,,100%,,+13.3,+10.1,0,0,0,0,0,0,0,0,0
