,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,19,UNLV,30,,29,58,0,0,25,42,,69,9,15,10,,,83,.500,,.595,,2.8,2.3,0.3
2003-04,21,UNLV,31,498,52,99,0,1,35,67,,126,11,16,29,,,139,.525,.000,.522,16.1,4.5,4.1,0.4
2004-05,22,UNLV,30,725,105,187,0,0,23,80,,224,11,30,43,,,233,.561,,.288,24.2,7.8,7.5,0.4
2005-06,23,UNLV,29,815,159,301,0,0,96,167,,249,33,31,38,,,414,.528,,.575,28.1,14.3,8.6,1.1
Career,,,120,2038,345,645,0,1,179,356,,668,64,92,120,,,869,.535,.000,.503,22.6,7.2,5.6,0.5
