Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,25,PHI,NBA,PF,2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0.5,1,0.5,2.5,1,3.5,0,0,0,0,1,2.5
2009-10,27,PHO,NBA,PF,16,0,12.1,1.2,2.3,0.528,0,0,NA,1.2,2.3,0.528,0.528,0.6,1.3,0.429,1.9,1.6,3.5,0.1,0.4,0.4,0.4,1.9,2.9
2011-12,29,IND,NBA,PF,11,0,8.5,1.1,2.1,0.522,0,0,NA,1.1,2.1,0.522,0.522,0.3,0.5,0.5,0.5,1.5,2.1,0.2,0.2,0.5,0.4,1.5,2.5
Career,NA,,NBA,,29,0,10.3,1.1,2.2,0.524,0,0,NA,1.1,2.2,0.524,0.524,0.4,1,0.448,1.4,1.6,3,0.1,0.3,0.4,0.3,1.7,2.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,16,0,12.1,1.2,2.3,0.528,0,0,NA,1.2,2.3,0.528,0.528,0.6,1.3,0.429,1.9,1.6,3.5,0.1,0.4,0.4,0.4,1.9,2.9
1 season,NA,IND,NBA,,11,0,8.5,1.1,2.1,0.522,0,0,NA,1.1,2.1,0.522,0.522,0.3,0.5,0.5,0.5,1.5,2.1,0.2,0.2,0.5,0.4,1.5,2.5
1 season,NA,PHI,NBA,,2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0.5,1,0.5,2.5,1,3.5,0,0,0,0,1,2.5
