Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,24,TOT,NBA,PF,11,89,9.6,0.412,0,0.667,17.6,20.2,18.9,1.7,0.6,6.9,20.5,12.7,NA,-0.1,0.1,0.1,0.039,NA,-4.6,-0.3,-4.8,-0.1
2006-07,24,UTA,NBA,PF,1,2,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.004,NA,-4.1,-3.1,-7.3,0
2006-07,24,PHI,NBA,PF,10,87,9.8,0.412,0,0.667,18,20.6,19.3,1.7,0.6,7.1,20.5,13,NA,-0.1,0.1,0.1,0.04,NA,-4.6,-0.2,-4.8,-0.1
2007-08,25,PHI,NBA,PF,16,64,7.4,0.472,0,0.438,12.9,9.4,11.1,0,0.8,1.2,9.5,14.9,NA,0,0,0.1,0.043,NA,-6.3,-2.1,-8.5,-0.1
2008-09,26,PHO,NBA,PF,76,1044,13.3,0.53,0.004,0.48,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,NA,0.8,1,1.8,0.082,NA,-2.2,-0.3,-2.5,-0.1
2009-10,27,PHO,NBA,PF,79,1168,14.4,0.562,0.004,0.446,13.1,19.9,16.7,3.7,1,4.4,14.7,14.6,NA,1.5,1.3,2.9,0.118,NA,-1.5,0.4,-1.1,0.3
2010-11,28,GSW,NBA,PF,46,691,11.5,0.452,0,0.475,13,17.4,15.2,3.5,1,3.6,9.8,15.7,NA,0.2,0.5,0.6,0.044,NA,-3.1,-1.4,-4.5,-0.4
2011-12,29,IND,NBA,PF,60,753,11.5,0.438,0,0.396,14.1,19,16.6,3,1.9,4.6,15.6,17.3,NA,-0.3,1.3,1,0.062,NA,-4,0.1,-4,-0.4
2012-13,30,TOT,NBA,PF,39,372,9.3,0.392,0,0.444,14.7,18.7,16.7,4.5,2.3,2.6,16.4,14.2,NA,-0.3,0.4,0.1,0.019,NA,-4.2,0,-4.2,-0.2
2012-13,30,MIN,NBA,PF,20,161,6.3,0.342,0,0.526,15.9,17.6,16.7,2.8,2.2,2.9,19,16.1,NA,-0.4,0.2,-0.1,-0.038,NA,-6.9,-1,-7.9,-0.2
2012-13,30,CHI,NBA,PF,1,2,0,0,0,0,56.7,0,28.7,0,0,0,0,23,NA,0,0,0,-0.274,NA,-4.7,-18.2,-22.8,0
2012-13,30,NOH,NBA,PF,18,209,11.7,0.449,0,0.381,13.4,19.7,16.5,5.8,2.3,2.4,14,12.7,NA,0.1,0.2,0.3,0.065,NA,-2.1,1,-1.1,0
2013-14,31,TOT,NBA,PF,19,185,9.1,0.446,0,0.75,17.3,17.2,17.3,4.7,2.5,5,24.8,13.9,NA,-0.1,0.2,0.1,0.024,NA,-6.6,0.1,-6.5,-0.2
2013-14,31,NOP,NBA,PF,18,184,9.2,0.446,0,0.75,17.4,17.3,17.4,4.7,2.5,5,24.8,14,NA,-0.1,0.2,0.1,0.024,NA,-6.7,0.1,-6.5,-0.2
2013-14,31,CHI,NBA,PF,1,1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,0.029,NA,-4.4,-3.9,-8.3,0
2014-15,32,TOT,NBA,PF,53,937,11.8,0.442,0.004,0.341,11.3,22,16.5,12.2,1.2,4.6,17.5,17.4,NA,-0.6,0.9,0.3,0.017,NA,-4.1,-0.2,-4.3,-0.5
2014-15,32,CLE,NBA,PF,12,79,3.8,0.387,0,0.417,7.4,21.5,14.5,8.7,0.7,0,26,11,NA,-0.1,0.1,0,-0.011,NA,-6.7,-1.5,-8.2,-0.1
2014-15,32,NYK,NBA,PF,41,858,12.5,0.444,0.004,0.337,11.6,22,16.7,12.6,1.3,5,17,18,NA,-0.5,0.8,0.4,0.02,NA,-3.8,-0.1,-3.9,-0.4
2015-16,33,NYK,NBA,PF,29,204,6.7,0.401,0,0.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,NA,-0.3,0.2,-0.1,-0.014,NA,-6.7,-0.2,-6.9,-0.3
Career,NA,,NBA,,428,5507,12,0.479,0.002,0.441,13.6,18.4,16,5.2,1.4,4.2,15.5,15.7,NA,0.9,6.1,6.9,0.06,NA,-3.3,-0.2,-3.5,-2.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,155,2212,13.9,0.547,0.004,0.462,13.9,17.7,15.9,3.7,1.3,4.5,15.1,14.9,NA,2.3,2.3,4.7,0.101,NA,-1.8,0.1,-1.7,0.1
2 seasons,NA,NYK,NBA,,70,1062,11.4,0.436,0.003,0.368,11.8,20.4,16,11.8,1.3,4.6,17.3,18,NA,-0.8,1.1,0.3,0.013,NA,-4.4,-0.1,-4.5,-0.7
1 season,NA,IND,NBA,,60,753,11.5,0.438,0,0.396,14.1,19,16.6,3,1.9,4.6,15.6,17.3,NA,-0.3,1.3,1,0.062,NA,-4,0.1,-4,-0.4
1 season,NA,GSW,NBA,,46,691,11.5,0.452,0,0.475,13,17.4,15.2,3.5,1,3.6,9.8,15.7,NA,0.2,0.5,0.6,0.044,NA,-3.1,-1.4,-4.5,-0.4
2 seasons,NA,"NOH,NOP",NBA,,36,393,10.5,0.448,0,0.541,15.3,18.6,16.9,5.3,2.4,3.6,19.4,13.3,NA,-0.1,0.4,0.4,0.046,NA,-4.2,0.6,-3.6,-0.2
