,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,24,TOT,NBA,23:12,4,7,0,0,4,7,2,4,8,3,11,1,1,4,1,4,8,12.8
2006-07,24,UTA,NBA,2:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2006-07,24,PHI,NBA,23:12,4,7,0,0,4,7,2,4,8,3,11,1,1,4,1,4,8,12.8
2007-08,25,PHI,NBA,12:27,2,4,0,0,2,4,1,3,2,2,4,0,1,1,1,5,5,5.0
2008-09,26,PHO,NBA,29:29,9,11,0,1,9,11,4,7,9,7,14,2,3,4,3,5,20,21.8
2009-10,27,PHO,NBA,27:57,10,13,0,1,10,13,4,6,6,8,11,3,3,5,3,6,20,20.0
2010-11,28,GSW,NBA,27:54,5,11,0,0,5,11,7,9,5,7,12,2,2,4,3,6,11,11.6
2011-12,29,IND,NBA,23:20,10,11,0,0,10,11,5,7,6,9,12,2,2,3,4,6,21,16.0
2012-13,30,TOT,NBA,22:46,4,8,0,0,4,8,3,6,5,4,8,3,3,3,2,4,8,6.9
2012-13,30,MIN,NBA,22:46,4,8,0,0,4,8,1,4,5,3,7,1,1,3,2,3,8,6.9
2012-13,30,CHI,NBA,1:41,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0
2012-13,30,NOH,NBA,21:44,3,6,0,0,3,6,3,6,4,4,8,3,3,2,2,4,6,6.8
2013-14,31,TOT,NBA,18:52,3,4,0,0,3,4,1,6,5,4,8,2,2,2,3,6,7,6.2
2013-14,31,NOP,NBA,18:52,3,4,0,0,3,4,1,6,5,4,8,2,2,2,3,6,7,6.2
2013-14,31,CHI,NBA,1:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-15,32,TOT,NBA,36:22,8,16,0,1,8,16,4,8,9,9,17,5,3,4,5,6,17,17.3
2014-15,32,CLE,NBA,16:43,2,3,0,0,2,3,2,2,2,3,4,1,1,0,1,4,5,3.7
2014-15,32,NYK,NBA,36:22,8,16,0,1,8,16,4,8,9,9,17,5,3,4,5,6,17,17.3
2015-16,33,NYK,NBA,19:45,4,6,0,0,4,6,2,6,3,4,6,2,3,2,4,6,10,10.3
Career,,,,36:22,10,16,0,1,10,16,7,9,9,9,17,5,3,5,5,6,21,21.8
2 Seasons,,PHO,NBA,29:29,10,13,0,1,10,13,4,7,9,8,14,3,3,5,3,6,20,21.8
2 Seasons,,NYK,NBA,36:22,8,16,0,1,8,16,4,8,9,9,17,5,3,4,5,6,17,17.3
1 Season,,IND,NBA,23:20,10,11,0,0,10,11,5,7,6,9,12,2,2,3,4,6,21,16.0
1 Season,,GSW,NBA,27:54,5,11,0,0,5,11,7,9,5,7,12,2,2,4,3,6,11,11.6
2 Seasons,,"NOH,NOP",NBA,21:44,3,6,0,0,3,6,3,6,5,4,8,3,3,2,3,6,7,6.8
2 Seasons,,PHI,NBA,23:12,4,7,0,0,4,7,2,4,8,3,11,1,1,4,1,5,8,12.8
1 Season,,MIN,NBA,22:46,4,8,0,0,4,8,1,4,5,3,7,1,1,3,2,3,8,6.9
1 Season,,CLE,NBA,16:43,2,3,0,0,2,3,2,2,2,3,4,1,1,0,1,4,5,3.7
2 Seasons,,CHI,NBA,1:41,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0
1 Season,,UTA,NBA,2:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
