,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,20,UCONN,31,,99,256,24,88,69,100,,93,113,37,2,,,291,.387,.273,.690,,9.4,3.0,3.6
2007-08,21,UCONN,33,,160,366,52,141,106,142,,117,192,43,3,78,,478,.437,.369,.746,,14.5,3.5,5.8
2008-09,22,UCONN,35,,170,417,82,204,93,129,,122,164,24,0,94,,515,.408,.402,.721,,14.7,3.5,4.7
Career,,,99,,429,1039,158,433,268,371,,332,469,104,5,172,,1284,.413,.365,.722,,13.0,3.4,4.7
