,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,23,IND,NBA,28:29,9,15,5,9,6,10,5,6,2,4,4,7,3,1,4,4,23,17.2
2010-11,24,IND,NBA,27:06,6,15,4,9,4,7,5,6,3,8,8,8,3,1,4,6,18,13.2
2011-12,25,IND,NBA,26:45,4,8,3,5,3,6,3,4,2,4,4,6,2,1,4,3,14,12.1
2012-13,26,WAS,NBA,36:41,9,17,5,9,6,10,5,6,2,6,6,14,2,1,6,5,24,18.8
2013-14,27,MIN,NBA,12:12,4,6,1,3,3,4,0,1,1,2,2,2,1,0,2,1,9,6.7
2014-15,28,TOT,NBA,24:45,8,12,3,5,5,8,5,7,2,5,5,5,2,0,2,2,22,17.2
2014-15,28,IND,NBA,24:45,8,12,3,5,5,8,5,7,1,3,3,5,1,0,2,2,22,17.2
2014-15,28,CLE,NBA,17:39,3,10,0,4,3,7,2,4,2,5,5,4,2,0,1,1,6,6.7
2014-15,28,PHO,NBA,13:20,1,5,0,3,1,2,0,0,0,1,1,4,0,0,1,2,2,2.0
Career,,,,36:41,9,17,5,9,6,10,5,7,3,8,8,14,3,1,6,6,24,18.8
4 Seasons,,IND,NBA,28:29,9,15,5,9,6,10,5,7,3,8,8,8,3,1,4,6,23,17.2
1 Season,,WAS,NBA,36:41,9,17,5,9,6,10,5,6,2,6,6,14,2,1,6,5,24,18.8
1 Season,,MIN,NBA,12:12,4,6,1,3,3,4,0,1,1,2,2,2,1,0,2,1,9,6.7
1 Season,,CLE,NBA,17:39,3,10,0,4,3,7,2,4,2,5,5,4,2,0,1,1,6,6.7
1 Season,,PHO,NBA,13:20,1,5,0,3,1,2,0,0,0,1,1,4,0,0,1,2,2,2.0
