Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,PIT,BAA,NA,48,NA,NA,2.5,8,0.314,2.5,3.7,0.689,NA,0.6,3.7,7.5
Career,NA,,BAA,NA,48,NA,NA,2.5,8,0.314,2.5,3.7,0.689,NA,0.6,3.7,7.5
