Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22,ROC,NBA,C,67,NA,2323,403,1137,0.354,319,447,0.714,1094,328,276,1125
1956-57,23,ROC,NBA,PF,72,NA,2761,434,1249,0.347,256,385,0.665,1256,331,287,1124
1957-58,24,CIN,NBA,PF,63,NA,2460,414,1181,0.351,238,333,0.715,1142,403,226,1066
Career,NA,,NBA,,202,NA,7544,1251,3567,0.351,813,1165,0.698,3492,1062,789,3315
