Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1957-58,24,CIN,NBA,PF,1,39,14.3,0.398,0.583,NA,NA,NA,8,NA,0,0,0,0.031
Career,NA,,NBA,,1,39,14.3,0.398,0.583,NA,NA,NA,8,NA,0,0,0,0.031
