,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,23,ORL,NBA,PF,75,1249,.527,10.2,1.000,.239,.311,.119,.331,.000,.527,.698,.497,.466,.453,,.664,.051,24,,,,0,0
2013-14,24,ORL,NBA,PF,76,1174,.429,14.5,.788,.131,.240,.090,.326,.212,.459,.727,.386,.368,.431,.315,.586,.019,8,.964,.910,.321,1,0
2014-15,25,ORL,NBA,PF,40,492,.437,14.5,.784,.147,.221,.116,.300,.216,.470,.750,.357,.364,.456,.317,.743,.037,7,.923,.317,.231,0,0
2015-16,26,ORL,NBA,PF,56,823,.471,12.7,.632,.210,.294,.087,.042,.368,.536,.708,.484,.370,.385,.360,.362,.061,17,.976,.167,.421,0,0
2016-17,27,TOT,NBA,PF,38,342,.387,12.1,.757,.216,.297,.180,.063,.243,.452,.708,.364,.250,.571,.185,.658,.018,2,1.000,.222,.000,1,0
2016-17,27,WAS,NBA,PF,28,231,.390,11.1,.792,.234,.364,.156,.039,.208,.443,.667,.357,.333,.333,.188,.630,.026,2,1.000,.250,.000,1,0
2016-17,27,BRK,NBA,PF,10,111,.382,14.5,.676,.176,.147,.235,.118,.324,.478,.833,.400,.125,.750,.182,.727,.000,0,1.000,.182,.000,0,0
Career,,,NBA,,285,4080,.467,12.6,.821,.190,.276,.109,.247,.179,.498,.712,.443,.388,.445,.321,.602,.040,58,.966,.439,.311,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ORL,NBA,,247,3738,.473,12.6,.826,.188,.274,.103,.262,.174,.502,.712,.449,.407,.443,.336,.599,.042,56,.963,.463,.327,1,0
1 season,,WAS,NBA,,28,231,.390,11.1,.792,.234,.364,.156,.039,.208,.443,.667,.357,.333,.333,.188,.630,.026,2,1.000,.250,.000,1,0
1 season,,BRK,NBA,,10,111,.382,14.5,.676,.176,.147,.235,.118,.324,.478,.833,.400,.125,.750,.182,.727,.000,0,1.000,.182,.000,0,0
