Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,CLE,NBA,PG,72,NA,1070,3.7,9.3,0.404,NA,NA,NA,3.7,9.3,0.404,2.7,3.9,0.684,1.6,3.3,4.9,6.5,2.7,0.2,NA,4.2,10.2
1975-76,24,CLE,NBA,PG,81,NA,1280,4,10.4,0.388,NA,NA,NA,4,10.4,0.388,2.4,3,0.778,1.5,3.6,5.1,8.1,2.8,0.1,NA,3.8,10.4
1976-77,25,CLE,NBA,PG,62,NA,1216,4.6,10.3,0.45,NA,NA,NA,4.6,10.3,0.45,2.6,3.4,0.774,1.6,3.1,4.7,7.5,2.5,0.1,NA,3.7,11.9
1977-78,26,CLE,NBA,PG,81,NA,2496,4.1,9.2,0.448,NA,NA,NA,4.1,9.2,0.448,2.3,3.2,0.719,1.1,3.1,4.2,6.5,2.5,0.3,2.6,3.1,10.6
1978-79,27,CLE,NBA,PG,55,NA,1753,4.3,9.2,0.464,NA,NA,NA,4.3,9.2,0.464,2.8,3.6,0.783,1.2,2.9,4.1,6.6,2.7,0.4,2.6,3.1,11.4
1979-80,28,CLE,NBA,PG,76,NA,2422,3.8,8.4,0.454,0,0.1,0.111,3.8,8.3,0.46,2.9,3.6,0.802,1.2,3.1,4.3,9,2.3,0.2,2.3,3,10.6
1980-81,29,NJN,NBA,PG,41,NA,1172,2.2,5.2,0.426,0.1,0.3,0.222,2.2,4.9,0.438,2.7,3.4,0.793,0.7,2.5,3.1,7.8,1.6,0,2.6,3.2,7.2
1981-82,30,NJN,NBA,PG,77,54,1861,3,7.3,0.413,0.1,0.2,0.333,3,7.1,0.415,2.7,3.8,0.727,0.6,2.3,2.9,7.7,2.3,0.1,2.1,3.5,8.8
1982-83,31,NJN,NBA,PG,79,10,1388,3,6.5,0.456,0.1,0.3,0.167,2.9,6.2,0.471,3,3.9,0.779,0.8,2.7,3.5,6.8,2,0.1,2.7,3.5,9
1983-84,32,NJN,NBA,PG,34,0,378,3,8.6,0.356,0.2,0.5,0.4,2.9,8.1,0.353,2.3,2.6,0.889,0.8,2.2,3,7.7,1.9,0.3,3,3.5,8.6
Career,NA,,NBA,,658,64,15036,3.7,8.5,0.435,0,0.2,0.227,3.7,8.4,0.437,2.7,3.5,0.762,1.1,2.9,4,7.4,2.4,0.2,2.5,3.4,10.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,427,NA,10237,4.1,9.3,0.439,0,0.1,0.111,4.1,9.3,0.44,2.6,3.4,0.76,1.3,3.2,4.5,7.4,2.5,0.2,2.5,3.4,10.8
4 seasons,NA,NJN,NBA,,231,64,4799,2.8,6.7,0.422,0.1,0.3,0.257,2.7,6.4,0.428,2.8,3.6,0.767,0.7,2.5,3.1,7.5,2,0.1,2.5,3.4,8.4
