,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,23,CLE,NBA,,8,,,,,,5,6,,,,,,,,,18,
1975-76,24,CLE,NBA,,7,14,,,,,7,8,,,8,10,,,,5,17,
1976-77,25,CLE,NBA,,8,14,,,,,11,12,4,5,8,11,6,1,,6,23,
1977-78,26,CLE,NBA,,9,14,,,,,9,11,,,9,13,,,,5,20,
1978-79,27,CLE,NBA,,9,17,,,,,12,14,,,8,14,,3,,5,26,
1979-80,28,CLE,NBA,,9,14,1,,9,,10,12,,,10,18,,2,,6,23,
1980-81,29,NJN,NBA,,9,,1,,,,17,18,,,,,,,,,25,
1981-82,30,NJN,NBA,,6,,1,,,,10,12,,,,,,,,,18,
1982-83,31,NJN,NBA,,5,10,1,,5,,7,9,,,,9,,,,,15,
1983-84,32,NJN,NBA,,4,8,1,2,4,8,4,4,3,4,4,9,2,1,3,4,10,9.5
Career,,,,,9,,,,,,17,18,,,,,,,,,26,
6 Seasons,,CLE,NBA,,9,,,,,,12,14,,,,,,,,,26,
4 Seasons,,NJN,NBA,,9,,1,,,,17,18,,,,,,,,,25,
