Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,25,CLE,NBA,PG,76,2,1131,7,14.5,0.481,0.4,1.5,0.27,6.6,12.9,0.506,3,3.9,0.785,1.8,3.7,5.5,11.2,2.7,0,4.5,6.9,17.4,NA,105,108
1986-87,26,TOT,NBA,PG,74,52,1600,6.5,14.5,0.452,0.3,1.2,0.282,6.2,13.3,0.467,1.9,2.7,0.689,0.9,3.3,4.2,10.4,2.2,0.2,4.7,5.2,15.3,NA,95,107
1986-87,26,CLE,NBA,PG,11,0,122,5,16.3,0.31,0,1.9,0,5,14.4,0.351,0.4,1.6,0.25,0.4,3.5,3.9,5,2.3,0.4,4.7,3.1,10.5,NA,64,108
1986-87,26,HOU,NBA,PG,63,52,1478,6.7,14.3,0.466,0.4,1.1,0.324,6.3,13.2,0.478,2,2.8,0.709,0.9,3.3,4.2,10.9,2.1,0.2,4.7,5.4,15.7,NA,98,107
1987-88,27,TOT,NBA,PG,72,6,1070,4.9,10.1,0.489,0.2,0.7,0.25,4.7,9.3,0.507,1.9,2.5,0.745,1.4,3,4.4,10.4,2.7,0.1,4.2,6,11.9,NA,103,111
1987-88,27,GSW,NBA,PG,11,0,202,5.8,11.2,0.521,0.2,1.2,0.2,5.6,10.1,0.558,3.3,5.4,0.609,1.9,3,4.9,8.9,3.5,0,3.7,6.1,15.2,NA,107,112
1987-88,27,BOS,NBA,PG,61,6,868,4.7,9.8,0.48,0.2,0.6,0.273,4.5,9.1,0.494,1.5,1.8,0.844,1.2,3,4.2,10.7,2.5,0.2,4.3,6,11.1,NA,101,110
Career,NA,,NBA,,222,60,3801,6.2,13.2,0.47,0.3,1.2,0.272,5.9,12.1,0.489,2.2,3,0.739,1.3,3.3,4.6,10.7,2.5,0.1,4.5,6,15,NA,100,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,87,2,1253,6.8,14.7,0.463,0.4,1.6,0.238,6.4,13.1,0.49,2.8,3.7,0.763,1.7,3.7,5.3,10.6,2.7,0.1,4.5,6.5,16.7,NA,102,108
1 season,NA,HOU,NBA,,63,52,1478,6.7,14.3,0.466,0.4,1.1,0.324,6.3,13.2,0.478,2,2.8,0.709,0.9,3.3,4.2,10.9,2.1,0.2,4.7,5.4,15.7,NA,98,107
1 season,NA,BOS,NBA,,61,6,868,4.7,9.8,0.48,0.2,0.6,0.273,4.5,9.1,0.494,1.5,1.8,0.844,1.2,3,4.2,10.7,2.5,0.2,4.3,6,11.1,NA,101,110
1 season,NA,GSW,NBA,,11,0,202,5.8,11.2,0.521,0.2,1.2,0.2,5.6,10.1,0.558,3.3,5.4,0.609,1.9,3,4.9,8.9,3.5,0,3.7,6.1,15.2,NA,107,112
