,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,19,KENTUCKY,34,691,68,142,,,35,49,,70,,34,2,75,82,171,.479,,.714,20.3,5.0,2.1,
1980-81,20,KENTUCKY,28,890,118,213,,,55,63,,79,,35,4,71,79,291,.554,,.873,31.8,10.4,2.8,
1981-82,21,KENTUCKY,30,1034,128,251,,,84,111,,94,,42,1,87,90,340,.510,,.757,34.5,11.3,3.1,
1982-83,22,KENTUCKY,31,951,108,199,,,51,68,,88,,45,2,109,97,267,.543,,.750,30.7,8.6,2.8,
Career,,,123,3566,422,805,,,225,291,,331,,156,9,342,348,1069,.524,,.773,29.0,8.7,2.7,
