,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,25,CLE,NBA,,8,15,2,3,8,13,5,6,4,5,6,16,4,1,4,6,20,18.1
1986-87,26,TOT,NBA,,8,14,2,3,7,13,6,8,2,5,6,13,4,2,7,6,20,23.1
1986-87,26,CLE,NBA,,2,10,0,2,2,8,1,2,1,3,3,3,1,1,3,2,4,2.7
1986-87,26,HOU,NBA,,8,14,2,3,7,13,6,8,2,5,6,13,4,2,7,6,20,23.1
1987-88,27,TOT,NBA,,7,12,1,2,6,10,4,6,3,6,6,10,6,1,4,5,16,24.4
1987-88,27,GSW,NBA,,5,7,1,1,4,6,4,6,3,3,4,8,5,0,3,4,11,13.3
1987-88,27,BOS,NBA,,7,12,1,2,6,10,4,4,2,6,6,10,6,1,4,5,16,24.4
Career,,,,,8,15,2,3,8,13,6,8,4,6,6,16,6,2,7,6,20,24.4
2 Seasons,,CLE,NBA,,8,15,2,3,8,13,5,6,4,5,6,16,4,1,4,6,20,18.1
1 Season,,HOU,NBA,,8,14,2,3,7,13,6,8,2,5,6,13,4,2,7,6,20,23.1
1 Season,,BOS,NBA,,7,12,1,2,6,10,4,4,2,6,6,10,6,1,4,5,16,24.4
1 Season,,GSW,NBA,,5,7,1,1,4,6,4,6,3,3,4,8,5,0,3,4,11,13.3
