Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,25,CLE,NBA,PG,76,2,1131,5.3,11,0.481,0.3,1.2,0.27,5,9.9,0.506,2.3,3,0.785,1.4,2.8,4.2,8.6,2.1,0,3.4,5.3,13.3
1986-87,26,TOT,NBA,PG,74,52,1600,4.9,10.8,0.452,0.2,0.9,0.282,4.7,10,0.467,1.4,2,0.689,0.7,2.5,3.2,7.8,1.6,0.2,3.5,3.9,11.5
1986-87,26,CLE,NBA,PG,11,0,122,3.8,12.4,0.31,0,1.5,0,3.8,10.9,0.351,0.3,1.2,0.25,0.3,2.7,3,3.8,1.8,0.3,3.5,2.4,8
1986-87,26,HOU,NBA,PG,63,52,1478,5,10.7,0.466,0.3,0.8,0.324,4.7,9.9,0.478,1.5,2.1,0.709,0.7,2.5,3.2,8.2,1.6,0.1,3.5,4,11.7
1987-88,27,TOT,NBA,PG,72,6,1070,3.6,7.4,0.489,0.1,0.5,0.25,3.5,6.9,0.507,1.4,1.9,0.745,1,2.2,3.2,7.7,2,0.1,3.1,4.5,8.8
1987-88,27,GSW,NBA,PG,11,0,202,4.5,8.6,0.521,0.2,0.9,0.2,4.3,7.7,0.558,2.5,4.1,0.609,1.4,2.3,3.7,6.8,2.7,0,2.9,4.6,11.6
1987-88,27,BOS,NBA,PG,61,6,868,3.4,7.2,0.48,0.1,0.5,0.273,3.3,6.7,0.494,1.1,1.3,0.844,0.9,2.2,3.1,7.9,1.8,0.1,3.2,4.4,8.1
Career,NA,,NBA,,222,60,3801,4.7,9.9,0.47,0.2,0.9,0.272,4.4,9.1,0.489,1.7,2.3,0.739,1,2.5,3.5,8,1.9,0.1,3.4,4.5,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,87,2,1253,5.2,11.2,0.463,0.3,1.2,0.238,4.9,10,0.49,2.1,2.8,0.763,1.3,2.8,4.1,8.1,2,0.1,3.4,5,12.8
1 season,NA,HOU,NBA,,63,52,1478,5,10.7,0.466,0.3,0.8,0.324,4.7,9.9,0.478,1.5,2.1,0.709,0.7,2.5,3.2,8.2,1.6,0.1,3.5,4,11.7
1 season,NA,BOS,NBA,,61,6,868,3.4,7.2,0.48,0.1,0.5,0.273,3.3,6.7,0.494,1.1,1.3,0.844,0.9,2.2,3.1,7.9,1.8,0.1,3.2,4.4,8.1
1 season,NA,GSW,NBA,,11,0,202,4.5,8.6,0.521,0.2,0.9,0.2,4.3,7.7,0.558,2.5,4.1,0.609,1.4,2.3,3.7,6.8,2.7,0,2.9,4.6,11.6
