,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,25,POR,NBA,PF,3,12,1.000,7.3,1.000,.667,.000,.000,.333,.000,1.000,1.000,,,1.000,,1.000,.333,1,,,,0,0
2004-05,26,NJN,NBA,SF,11,61,.286,17.8,.357,.214,.000,.071,.071,.643,.200,.333,,.000,.000,.333,1.000,.071,1,1.000,.778,.286,0,0
2007-08,29,CLE,NBA,PF,5,12,.333,9.7,1.000,.333,.000,.333,.333,.000,.333,.000,,.000,1.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,19,85,.400,15.0,.550,.300,.000,.100,.150,.450,.455,.500,,.000,.667,.333,1.000,.100,2,1.000,.778,.286,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NJN,NBA,,11,61,.286,17.8,.357,.214,.000,.071,.071,.643,.200,.333,,.000,.000,.333,1.000,.071,1,1.000,.778,.286,0,0
1 season,,CLE,NBA,,5,12,.333,9.7,1.000,.333,.000,.333,.333,.000,.333,.000,,.000,1.000,,1.000,.000,0,,,,0,0
1 season,,POR,NBA,,3,12,1.000,7.3,1.000,.667,.000,.000,.333,.000,1.000,1.000,,,1.000,,1.000,.333,1,,,,0,0
