Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,CHH,NBA,SF,14,0,117,5.2,11.4,0.459,0,0.9,0,5.2,10.5,0.5,1.8,3.7,0.5,2.2,4.3,6.5,2.2,0.6,1.2,0.6,6.2,12.3
1989-90,24,GSW,NBA,PF,70,21,1347,5.8,11.8,0.493,0.1,0.5,0.278,5.7,11.3,0.502,4.7,6.4,0.726,3.3,6.4,9.7,1.6,0.6,0.7,2.1,5.1,16.5
1990-91,25,GSW,NBA,PF,62,32,1371,4.8,11.4,0.423,0.2,0.6,0.333,4.6,10.8,0.427,3.3,4.5,0.738,2.3,4.9,7.2,2,0.9,1,2.1,5.1,13.1
1991-92,26,GSW,NBA,PF,35,0,310,3.8,10,0.384,0.2,0.9,0.25,3.6,9.1,0.397,2.6,4.6,0.55,1.6,4.8,6.4,2.4,1.2,0.7,2.3,8.5,10.5
1992-93,27,ORL,NBA,PF,72,61,1838,4.4,8.9,0.498,0.2,0.5,0.321,4.3,8.3,0.509,2.4,3.3,0.726,2.6,5.5,8.1,1.8,0.6,0.4,2.4,3.8,11.4
1993-94,28,LAC,NBA,SF,49,6,640,4.2,10,0.418,0.3,0.9,0.375,3.8,9.1,0.422,1.9,2.5,0.733,2,4.1,6.1,1.7,0.7,0.8,2.2,3.4,10.5
1994-95,29,CHH,NBA,PF,10,0,57,3.8,11.4,0.333,0,2.5,0,3.8,8.8,0.429,1.3,1.3,1,4.4,6.3,10.7,1.3,0,0,1.9,5.7,8.8
Career,NA,,NBA,,312,120,5680,4.8,10.4,0.46,0.2,0.6,0.296,4.6,9.8,0.47,3.1,4.3,0.716,2.6,5.4,7.9,1.8,0.7,0.7,2.2,4.7,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,167,53,3028,5.2,11.4,0.452,0.2,0.6,0.298,5,10.9,0.46,3.9,5.4,0.715,2.7,5.6,8.2,1.8,0.8,0.8,2.1,5.5,14.3
1 season,NA,ORL,NBA,,72,61,1838,4.4,8.9,0.498,0.2,0.5,0.321,4.3,8.3,0.509,2.4,3.3,0.726,2.6,5.5,8.1,1.8,0.6,0.4,2.4,3.8,11.4
1 season,NA,LAC,NBA,,49,6,640,4.2,10,0.418,0.3,0.9,0.375,3.8,9.1,0.422,1.9,2.5,0.733,2,4.1,6.1,1.7,0.7,0.8,2.2,3.4,10.5
2 seasons,NA,CHH,NBA,,24,0,174,4.8,11.4,0.418,0,1.4,0,4.8,9.9,0.479,1.7,2.9,0.571,2.9,5,7.9,1.9,0.4,0.8,1,6,11.2
