Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,NYA,ABA,NA,8,NA,47,3,6,0.5,0,0,NA,3,6,0.5,0.5,4,6,0.667,2,4,6,8,5,16,10
Career,NA,,ABA,NA,8,NA,47,3,6,0.5,0,0,NA,3,6,0.5,0.5,4,6,0.667,2,4,6,8,5,16,10
