Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,NYA,ABA,NA,8,NA,47,2.3,4.6,0.5,0,0,NA,2.3,4.6,0.5,3.1,4.6,0.667,1.5,3.1,4.6,6.1,3.8,12.3,7.7
Career,NA,,ABA,NA,8,NA,47,2.3,4.6,0.5,0,0,NA,2.3,4.6,0.5,3.1,4.6,0.667,1.5,3.1,4.6,6.1,3.8,12.3,7.7
