,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,PHI,NBA,,5,11,,,,,6,7,,,1,4,,,,2,14,
1976-77,23,PHI,NBA,,10,27,,,,,9,12,,,5,4,,,,5,27,
1977-78,24,PHI,NBA,,10,17,,,,,11,13,,,6,6,1,2,4,4,29,
1984-85,31,CLE,NBA,,13,27,0,2,13,27,8,9,3,3,4,9,2,0,2,5,32,26.8
1987-88,34,HOU,NBA,,0,1,0,1,0,1,0,0,1,1,2,1,0,0,3,1,0,-0.4
Career,,,,,13,27,,,13,,11,13,,,6,9,,,,5,32,
3 Seasons,,PHI,NBA,,10,27,,,,,11,13,,,6,6,,,,5,29,
1 Season,,CLE,NBA,,13,27,0,2,13,27,8,9,3,3,4,9,2,0,2,5,32,26.8
1 Season,,HOU,NBA,,0,1,0,1,0,1,0,0,1,1,2,1,0,0,3,1,0,-0.4
