,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,VANDY,31,,136,271,9,41,96,139,,192,53,29,12,69,,377,.502,.220,.691,,12.2,6.2,1.7
2009-10,20,VANDY,33,883,148,300,1,11,141,189,64,172,57,36,13,74,87,438,.493,.091,.746,26.8,13.3,5.2,1.7
2010-11,21,VANDY,34,1078,171,381,39,113,120,167,57,188,80,35,19,87,83,501,.449,.345,.719,31.7,14.7,5.5,2.4
2011-12,22,VANDY,36,1157,210,426,66,156,95,157,77,200,62,46,16,79,67,581,.493,.423,.605,32.1,16.1,5.6,1.7
Career,,,134,3118,665,1378,115,321,452,652,198,752,252,146,60,309,237,1897,.483,.358,.693,30.3,14.2,5.6,1.9
