Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,22,BLB,NBA,SF,20,NA,202,24,59,0.407,8,13,0.615,36,11,27,56
Career,NA,,NBA,,20,NA,202,24,59,0.407,8,13,0.615,36,11,27,56
