Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,22,BLB,NBA,SF,20,202,10.7,0.433,0.22,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.039
Career,NA,,NBA,,20,202,10.7,0.433,0.22,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.039
