Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,SEA,NBA,SG,58,NA,666,142,332,0.428,43,56,0.768,12,47,59,45,23,4,47,327
1975-76,23,SEA,NBA,SG,49,NA,339,73,181,0.403,45,56,0.804,8,19,27,26,11,1,22,191
Career,NA,,NBA,,107,NA,1005,215,513,0.419,88,112,0.786,20,66,86,71,34,5,69,518
