,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,26,DTF,BAA,,11,,8,,,,,24
1947-48,27,TOT,BAA,,4,,4,,,,,9
1947-48,27,BOS,BAA,,1,,1,,,0,,2
1947-48,27,PRO,BAA,,4,,4,,,,,9
Career,,,,,11,,8,,,,,24
1 Season,,DTF,BAA,,11,,8,,,,,24
1 Season,,PRO,BAA,,4,,4,,,,,9
1 Season,,BOS,BAA,,1,,1,,,0,,2
