Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,26,DTF,BAA,NA,60,NA,NA,0.326,0.201,NA,NA,NA,NA,NA,2.2,3.8,6,NA
1947-48,27,TOT,BAA,NA,10,NA,NA,0.324,0.32,NA,NA,NA,NA,NA,0,0,0,NA
1947-48,27,BOS,BAA,NA,3,NA,NA,0.19,0.286,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1947-48,27,PRO,BAA,NA,7,NA,NA,0.346,0.326,NA,NA,NA,NA,NA,0.1,0,0.1,NA
Career,NA,,BAA,NA,70,NA,NA,0.326,0.207,NA,NA,NA,NA,NA,2.2,3.8,6,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DTF,BAA,NA,60,NA,NA,0.326,0.201,NA,NA,NA,NA,NA,2.2,3.8,6,NA
1 season,NA,PRO,BAA,NA,7,NA,NA,0.346,0.326,NA,NA,NA,NA,NA,0.1,0,0.1,NA
1 season,NA,BOS,BAA,NA,3,NA,NA,0.19,0.286,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
