,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,MIA,NBA,7:00,2,5,0,0,2,5,1,2,1,1,2,1,0,2,1,1,4,4.0
2000-01,24,CHH,NBA,14:58,2,4,1,1,2,4,2,4,3,3,4,2,1,1,1,2,6,4.9
2001-02,25,PHI,NBA,10:48,3,5,0,0,3,5,1,2,3,1,3,1,0,1,2,3,7,4.2
Career,,,,14:58,3,5,1,1,3,5,2,4,3,3,4,2,1,2,2,3,7,4.9
1 Season,,CHH,NBA,14:58,2,4,1,1,2,4,2,4,3,3,4,2,1,1,1,2,6,4.9
1 Season,,PHI,NBA,10:48,3,5,0,0,3,5,1,2,3,1,3,1,0,1,2,3,7,4.2
1 Season,,MIA,NBA,7:00,2,5,0,0,2,5,1,2,1,1,2,1,0,2,1,1,4,4.0
