Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,19,UTA,NBA,PG,82,41,1817,4.2,12.2,0.349,2.4,7.7,0.314,1.8,4.4,0.408,0.6,0.9,0.625,0.8,3,3.8,5.8,1.2,0.4,3.4,4.3,11.5,NA,90,109
2016-17,21,UTA,NBA,PG,66,26,1228,6.6,15.5,0.427,1.9,6.4,0.295,4.7,9.1,0.519,2.5,3.1,0.795,1.3,4.4,5.6,4.7,0.9,0.5,3.4,6.2,17.6,NA,100,109
2017-18,22,UTA,NBA,PG,14,0,235,9,18.6,0.483,1.1,3.8,0.278,7.9,14.7,0.536,5.3,6.6,0.806,0.9,4.7,5.5,9.2,1.7,0.6,4.3,4.3,24.3,NA,110,106
2018-19,23,UTA,NBA,PG,42,1,664,7.3,17.4,0.419,1.3,4.5,0.29,6,12.9,0.464,4.9,6.2,0.791,1.2,3.7,4.9,7.9,1,0.4,3.7,5,20.8,NA,104,110
2019-20,24,TOT,NBA,SG,35,1,485,5.6,11.9,0.471,1.5,4.3,0.349,4.1,7.6,0.539,3.2,4.3,0.744,1.2,5.5,6.7,4,1.3,0.8,3.1,3.8,16,NA,106,115
2019-20,24,UTA,NBA,SG,11,0,83,5.9,13.5,0.435,1.2,3.5,0.333,4.7,10,0.471,1.2,1.2,1,1.8,5.3,7,4.1,0.6,1.2,5.9,4.7,14.1,NA,83,112
2019-20,24,CLE,NBA,SG,24,1,402,5.6,11.6,0.479,1.6,4.5,0.351,4,7.1,0.559,3.6,5,0.732,1.1,5.6,6.7,4,1.5,0.7,2.5,3.6,16.3,NA,112,116
Career,NA,,NBA,,239,69,4429,5.8,14.2,0.407,1.9,6.2,0.308,3.9,8,0.484,2.4,3.1,0.766,1,3.9,4.9,5.8,1.1,0.5,3.5,4.9,15.9,NA,99,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,215,68,4027,5.8,14.5,0.401,2,6.4,0.305,3.9,8.1,0.477,2.2,2.9,0.772,1,3.7,4.7,6,1.1,0.5,3.6,5,15.8,NA,98,109
1 season,NA,CLE,NBA,,24,1,402,5.6,11.6,0.479,1.6,4.5,0.351,4,7.1,0.559,3.6,5,0.732,1.1,5.6,6.7,4,1.5,0.7,2.5,3.6,16.3,NA,112,116
