,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,19,UTA,NBA,PG,82,1817,79%,21%,,,,+3.5,+6.1,77,24,68,4,10,20,458,3,3
2016-17,21,UTA,NBA,PG,66,1228,67%,32%,1%,,,+0.6,-5.7,45,22,73,9,36,20,253,9,29
2017-18,22,UTA,NBA,PG,14,235,91%,9%,,,,+8.5,+3.9,11,3,10,3,11,1,99,1,4
2018-19,23,UTA,NBA,PG,42,664,84%,16%,,,,+4.1,-1.5,26,13,23,5,31,13,260,3,19
2019-20,24,TOT,NBA,SG,35,485,8%,69%,23%,1%,,-9.6,-7.6,18,6,14,3,21,8,93,3,9
2019-20,24,UTA,NBA,SG,11,83,24%,32%,44%,,,-7.8,-11.1,7,0,4,1,1,0,15,0,3
2019-20,24,CLE,NBA,SG,24,402,4%,77%,19%,1%,,-10.0,-2.2,11,6,10,2,20,8,78,3,6
Career,,,NBA,,239,4429,69%,28%,3%,,,+1.6,+0.1,177,68,188,24,109,62,1163,19,64
,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,UTA,NBA,,215,4027,76%,23%,1%,,,+2.8,+0.8,166,62,178,22,89,54,1085,16,58
1 season,,CLE,NBA,,24,402,4%,77%,19%,1%,,-10.0,-2.2,11,6,10,2,20,8,78,3,6
