Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,19,UTA,NBA,PG,82,41,1817,2.9,8.2,0.349,1.6,5.2,0.314,1.2,3,0.408,0.4,0.6,0.625,0.5,2.1,2.6,3.9,0.8,0.3,2.3,2.9,7.8
2016-17,21,UTA,NBA,PG,66,26,1228,4.5,10.6,0.427,1.3,4.4,0.295,3.3,6.3,0.519,1.7,2.1,0.795,0.9,3,3.9,3.3,0.6,0.4,2.3,4.3,12.1
2017-18,22,UTA,NBA,PG,14,0,235,6.4,13.3,0.483,0.8,2.8,0.278,5.7,10.6,0.536,3.8,4.7,0.806,0.6,3.4,4,6.6,1.2,0.5,3.1,3.1,17.5
2018-19,23,UTA,NBA,PG,42,1,664,5.5,13.1,0.419,1,3.4,0.29,4.5,9.7,0.464,3.7,4.7,0.791,0.9,2.8,3.7,6,0.8,0.3,2.8,3.7,15.6
2019-20,24,TOT,NBA,SG,35,1,485,4.2,8.8,0.471,1.1,3.2,0.349,3,5.6,0.539,2.4,3.2,0.744,0.9,4.1,5,3,1,0.6,2.3,2.8,11.8
2019-20,24,UTA,NBA,SG,11,0,83,4.3,10,0.435,0.9,2.6,0.333,3.5,7.4,0.471,0.9,0.9,1,1.3,3.9,5.2,3,0.4,0.9,4.3,3.5,10.4
2019-20,24,CLE,NBA,SG,24,1,402,4.1,8.6,0.479,1.2,3.3,0.351,3,5.3,0.559,2.7,3.7,0.732,0.8,4.1,4.9,3,1.1,0.5,1.9,2.7,12.1
Career,NA,,NBA,,239,69,4429,4.1,10,0.407,1.3,4.4,0.308,2.7,5.6,0.484,1.7,2.2,0.766,0.7,2.7,3.4,4.1,0.8,0.3,2.4,3.4,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,215,68,4027,4,10.1,0.401,1.4,4.5,0.305,2.7,5.6,0.477,1.5,2,0.772,0.7,2.6,3.3,4.2,0.8,0.3,2.5,3.5,11
1 season,NA,CLE,NBA,,24,1,402,4.1,8.6,0.479,1.2,3.3,0.351,3,5.3,0.559,2.7,3.7,0.732,0.8,4.1,4.9,3,1.1,0.5,1.9,2.7,12.1
