,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,19,UTA,NBA,36:49,5,14,5,10,4,6,5,5,3,4,5,12,3,2,6,5,15,14.6
2016-17,21,UTA,NBA,36:43,7,14,3,7,6,9,7,9,4,6,7,5,2,4,4,5,22,17.0
2017-18,22,UTA,NBA,27:02,8,10,3,4,5,8,6,6,1,3,4,5,2,2,4,4,21,19.4
2018-19,23,UTA,NBA,26:07,7,14,3,5,6,11,6,7,3,6,7,13,2,1,5,4,20,16.0
2019-20,24,TOT,NBA,25:19,11,13,4,5,7,9,5,6,2,6,8,5,2,2,4,3,28,23.2
2019-20,24,UTA,NBA,14:01,3,4,1,2,2,4,2,2,1,3,3,2,1,1,3,2,9,5.0
2019-20,24,CLE,NBA,25:19,11,13,4,5,7,9,5,6,2,6,8,5,2,2,4,3,28,23.2
Career,,,,36:49,11,14,5,10,7,11,7,9,4,6,8,13,3,4,6,5,28,23.2
5 Seasons,,UTA,NBA,36:49,8,14,5,10,6,11,7,9,4,6,7,13,3,4,6,5,22,19.4
1 Season,,CLE,NBA,25:19,11,13,4,5,7,9,5,6,2,6,8,5,2,2,4,3,28,23.2
