,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,24,LAC,NBA,PF,79,2158,.429,12.8,.851,.285,.092,.147,.327,.149,.447,.617,.413,.352,.351,.331,.544,.042,35,.930,.031,.250,3,0
2008-09,25,LAC,NBA,SF,71,2654,.446,10.8,.925,.352,.111,.140,.322,.075,.462,.611,.410,.333,.373,.253,.572,.076,74,.900,.089,.000,4,0
2009-10,26,TOT,NBA,SF,75,2079,.473,10.3,.954,.374,.095,.161,.324,.046,.479,.652,.375,.349,.374,.355,.621,.056,35,.636,.065,.500,1,0
2009-10,26,LAC,NBA,SF,51,1405,.478,9.7,.970,.396,.098,.163,.313,.030,.482,.648,.444,.333,.361,.357,.637,.061,25,1.000,.143,.500,1,0
2009-10,26,WAS,NBA,SF,24,674,.463,11.6,.921,.329,.088,.157,.347,.079,.472,.662,.211,.382,.400,.353,.585,.046,10,.333,.000,,0,0
2010-11,27,TOT,NBA,SF-PF,71,1383,.476,11.1,.940,.295,.179,.148,.318,.060,.496,.717,.390,.500,.350,.154,.582,.053,21,1.000,.500,.000,1,0
2010-11,27,WAS,NBA,SF,49,1069,.471,11.3,.924,.306,.165,.131,.321,.076,.497,.690,.389,.512,.362,.160,.600,.046,15,1.000,.480,.000,1,0
2010-11,27,GSW,NBA,PF,22,314,.490,10.5,.990,.260,.221,.202,.308,.010,.495,.815,.391,.476,.313,.000,.529,.077,6,,1.000,.000,0,0
Career,,,NBA,,296,8274,.452,11.3,.912,.329,.112,.148,.323,.088,.467,.636,.399,.366,.364,.293,.578,.059,165,.885,.098,.077,9,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,LAC,NBA,,201,6217,.446,11.3,.906,.336,.102,.147,.322,.094,.461,.621,.417,.340,.362,.305,.577,.061,134,.926,.058,.154,8,0
2 seasons,,WAS,NBA,,73,1743,.468,11.4,.923,.315,.134,.142,.331,.077,.487,.678,.342,.455,.378,.238,.594,.046,25,.600,.286,.000,1,0
1 season,,GSW,NBA,,22,314,.490,10.5,.990,.260,.221,.202,.308,.010,.495,.815,.391,.476,.313,.000,.529,.077,6,,1.000,.000,0,0
