Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,24,LAC,NBA,PF,79,31,2158,6.2,14.5,0.429,0.7,2.2,0.331,5.5,12.4,0.447,3.6,4.8,0.743,1.6,4.3,6,1.6,0.8,0.7,2.1,3.3,16.8
2008-09,25,LAC,NBA,SF,71,67,2654,6.4,14.3,0.446,0.3,1.1,0.253,6.1,13.2,0.462,3.2,4.2,0.754,1.7,3.3,5,1.4,0.8,0.8,1.8,3.1,16.2
2009-10,26,TOT,NBA,SF,75,46,2079,5.5,11.7,0.473,0.2,0.5,0.355,5.4,11.2,0.479,2.6,3.7,0.725,2,3.1,5.1,1.6,0.8,0.6,1.8,3.6,13.9
2009-10,26,LAC,NBA,SF,51,30,1405,5.6,11.8,0.478,0.1,0.4,0.357,5.5,11.4,0.482,2.6,3.6,0.741,2.2,2.7,4.9,1.6,0.6,0.6,1.7,3.7,14
2009-10,26,WAS,NBA,SF,24,16,674,5.3,11.5,0.463,0.3,0.9,0.353,5,10.6,0.472,2.7,3.8,0.694,1.7,3.8,5.4,1.5,1.1,0.7,1.9,3.3,13.7
2010-11,27,TOT,NBA,SF-PF,71,23,1383,5.3,11.2,0.476,0.1,0.7,0.154,5.2,10.5,0.496,2.9,3.7,0.775,1.5,4.1,5.5,1.6,0.9,0.3,1.7,3.7,13.6
2010-11,27,WAS,NBA,SF,49,23,1069,5.2,11,0.471,0.1,0.8,0.16,5.1,10.2,0.497,2.7,3.6,0.757,1.5,3.7,5.3,1.7,0.9,0.3,1.5,3.5,13.2
2010-11,27,GSW,NBA,PF,22,0,314,5.8,11.9,0.49,0,0.1,0,5.8,11.8,0.495,3.3,4,0.829,1.1,5.4,6.5,1.3,0.8,0.3,2.3,4.6,15
Career,NA,,NBA,,296,167,8274,6,13.2,0.452,0.3,1.2,0.293,5.6,12,0.467,3.1,4.2,0.747,1.7,3.7,5.4,1.5,0.8,0.7,1.8,3.4,15.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,201,128,6217,6.2,13.8,0.446,0.4,1.3,0.305,5.8,12.5,0.461,3.2,4.3,0.747,1.8,3.5,5.3,1.5,0.8,0.7,1.9,3.3,15.9
2 seasons,NA,WAS,NBA,,73,39,1743,5.2,11.2,0.468,0.2,0.9,0.238,5,10.3,0.487,2.7,3.7,0.732,1.6,3.7,5.3,1.7,1,0.5,1.7,3.4,13.4
1 season,NA,GSW,NBA,,22,0,314,5.8,11.9,0.49,0,0.1,0,5.8,11.8,0.495,3.3,4,0.829,1.1,5.4,6.5,1.3,0.8,0.3,2.3,4.6,15
